#Symbol;System date;Adjust Reason;Isin Code;Country;Mnemo;Name;MIC;ICBCode;Close Prc;Adj Closing price;Net Div;Gross Div;Index;Shares;Free float-Coeff;Capping Factor-Coeff;Currency;FX/Index Ccy;Wght;Index Mkt Cap;Pct Wght;Dividend Rate;Source net div;Source gross div;Direct WM rate;Closing MPR;Day Decrement;Decrements;Dates
DSFIR.AS;03-04-2025;;CH1216478797;NL;DSFIR;DSM FIRMENICH AG;XAMS;45102020;91;91.00000000;0;0;ESBTP;265676388;0.8;1;EUR;1;0.80000000;19341241046.4;0.31097;;;;;0;0;;
DPLM.L;03-04-2025;;GB0001826634;GB;DPLM;DIPLOMA PLC;XLON;50205010;3954;3954.00000000;0;0;ESBTP;134176210;1;1;GBX;0.01194244;0.01194244;6335855347.8913896;0.10187;;;;0.83735;0;0;;
DLGD.L;03-04-2025;;GB00BY9D0Y18;GB;DLGD;DIRECT LINE INSURANC;XLON;30302025;284.4;284.40000000;0.05991255;0.05991255;ESBTP;1311388200;1;1;GBX;0.01194244;0.01194244;4454038140.1971552;0.07161;0.01198251;5;5;0.83735;0;0;;
DHLn.DE;03-04-2025;;DE0005552004;DE;DHLN;DEUTSCHE POST;XETR;50206040;39.22;39.22000000;0;0;ESBTP;1200000000;0.85;1;EUR;1;0.85000000;40004400000;0.6432;;;;;0;0;;
DHER.DE;03-04-2025;;DE000A2E4K43;DE;DHER;DELIVERY HERO SE;XETR;40201070;22.78;22.78000000;0;0;ESBTP;289818700;0.75;1;EUR;1;0.75000000;4951552489.5;0.07961;;;;;0;0;;
DGE.L;03-04-2025;;GB0002374006;GB;DGE;DIAGEO;XLON;45101015;2047;2047.00000000;0;0;ESBTP;2225173800;1;1;GBX;0.01194244;0.01194244;54396987408.159384;0.87461;;;;0.83735;0;0;;
DEMANT.CO;03-04-2025;;DK0060738599;DK;DEMAN;DEMANT;XCSE;20102010;226.6;226.60000000;0;0;ESBTP;221089800;0.4;1;DKK;0.1340276;0.05361104;2685856741.6414272;0.04318;;;;7.46115;0;0;;
DB1Gn.DE;03-04-2025;;DE0005810055;DE;DB1GN;DEUTSCHE BOERSE AG;XETR;30202015;276.7;276.70000000;0;0;ESBTP;188300000;1;1;EUR;1;1.00000000;52102610000;0.83772;;;;;0;0;;
DAST.PA;03-04-2025;;FR0014003TT8;FR;DSY;DASSAULT SYSTEMES;XPAR;10101015;35.48;35.48000000;0;0;ESBTP;1338435363;0.5;1;EUR;1;0.50000000;23743843339.62;0.38176;;;;;0;0;;
DANO.PA;03-04-2025;;FR0000120644;FR;BN;DANONE;XPAR;45102020;70.42;70.42000000;0;0;ESBTP;679553991;0.95;1;EUR;1;0.95000000;45461482443.909;0.73094;;;;;0;0;;
CWK.L;03-04-2025;;GB0002318888;GB;CWK;CRANSWICK PLC;XLON;45102020;4940;4940.00000000;0;0;ESBTP;54295612;1;1;GBX;0.01194244;0.01194244;3203205117.5520032;0.0515;;;;0.83735;0;0;;
CTEC.L;03-04-2025;;GB00BD3VFW73;GB;CTEC;CONVATEC GROUP PLC;XLON;20102015;258;258.00000000;0;0;ESBTP;2049789600;0.8;1;GBX;0.01194244;0.00955395;5052566593.7127936;0.08124;;;;0.83735;0;0;;
CRDA.L;03-04-2025;;GB00BJFFLV09;GB;CRDA;CRODA INTERNATIONAL;XLON;55201000;2892;2892.00000000;0;0;ESBTP;139635440;0.9;1;GBX;0.01194244;0.01074820;4340397692.61076608;0.06979;;;;0.83735;0;0;;
CPG.L;03-04-2025;;GB00BD6K4575;GB;CPG;COMPASS GROUP PLC;XLON;40201060;2598;2598.00000000;0;0;ESBTP;1697430200;1;1;GBX;0.01194244;0.01194244;52665248709.353424;0.84676;;;;0.83735;0;0;;
CONG.DE;03-04-2025;;DE0005439004;DE;CONG;CONTINENTAL AG;XETR;40101025;65.02;65.02000000;0;0;ESBTP;200005980;0.55;1;EUR;1;0.55000000;7152413850.78;0.115;;;;;0;0;;
COLOb.CO;03-04-2025;;DK0060448595;DK;COLOB;COLOPLAST;XCSE;20102015;707.2;707.20000000;0;0;ESBTP;210200000;0.75;1;DKK;0.1340276;0.10052070;14942747846.208;0.24025;;;;7.46115;0;0;;
CLNX.MC;03-04-2025;;ES0105066007;ES;CLNX;CELLNEX TELECOM;XMAD;15102015;33.5;33.50000000;0;0;ESBTP;706475400;0.85;1;EUR;1;0.85000000;20116887015;0.32344;;;;;0;0;;
CFR.S;03-04-2025;;CH0210483332;CH;CFR;CIE FIN RICHEMONT;XSWX;40204030;154.3;154.30000000;0;0;ESBTP;537582100;1;1;CHF;1.04395031;1.04395031;86594548691.5830893;1.39229;;;;0.9579;0;0;;
CCH.L;03-04-2025;;CH0198251305;GB;CCH;COCA-COLA HBC AG-CDI;XLON;45101020;3544;3544.00000000;0;0;ESBTP;362188870;0.55;1;GBX;0.01194244;0.00656834;8431106419.77454576;0.13556;;;;0.83735;0;0;;
CBKG.DE;03-04-2025;;DE000CBK1001;DE;CBKG;COMMERZBANK AG;XETR;30101010;22.63;22.63000000;0;0;ESBTP;1184669100;0.8;1;EUR;1;0.80000000;21447249386.4;0.34483;;;;;0;0;;
CAST.ST;03-04-2025;;SE0000379190;SE;CAST;CASTELLUM AB;XSTO;35101010;110.5;110.50000000;0;0;ESBTP;492601440;0.9;1;SEK;0.09300163;0.08370147;4556076680.76152904;0.07325;;;;10.7525;0;0;;
CAPP.PA;03-04-2025;;FR0000125338;FR;CAP;CAPGEMINI;XPAR;10101010;140;140.00000000;0;0;ESBTP;171347471;0.9;1;EUR;1;0.90000000;21589781346;0.34713;;;;;0;0;;
BWY.L;03-04-2025;;GB0000904986;GB;BWY;BELLWAY P.L.C.;XLON;40202010;2328;2328.00000000;0;0;ESBTP;118657364;1;1;GBX;0.01194244;0.01194244;3298912071.89835648;0.05304;;;;0.83735;0;0;;
BVI.PA;03-04-2025;;FR0006174348;FR;BVI;BUREAU VERITAS;XPAR;50205020;28.06;28.06000000;0;0;ESBTP;453871520;0.75;1;EUR;1;0.75000000;9551726138.4;0.15357;;;;;0;0;;
BTRW.L;03-04-2025;;GB0000811801;GB;BTRW;BARRATT REDROW PLC;XLON;40202010;418.8;418.80000000;0.06590381;0.06590381;ESBTP;1450318700;1;1;GBX;0.01194244;0.01194244;7253760090.4970064;0.11663;0.01198251;5.5;5.5;0.83735;0;0;;
BRBY.L;03-04-2025;;GB0031743007;GB;BRBY;BURBERRY GROUP;XLON;40204020;771.2;771.20000000;0;0;ESBTP;358583600;1;1;GBX;0.01194244;0.01194244;3302558444.3012608;0.0531;;;;0.83735;0;0;;
BOUY.PA;03-04-2025;;FR0000120503;FR;EN;BOUYGUES;XPAR;50101010;36.99;36.99000000;0;0;ESBTP;378957797;0.5;1;EUR;1;0.50000000;7008824455.515;0.11269;;;;;0;0;;
BOL.ST;03-04-2025;;SE0020050417;SE;BOLI;BOLIDEN AB;XSTO;55102000;324.2;324.20000000;0;0;ESBTP;273511170;1;1;SEK;0.09300163;0.09300163;8246670418.08574182;0.13259;;;;10.7525;0;0;;
BNZL.L;03-04-2025;;GB00B0744B38;GB;BNZL;BUNZL;XLON;50203000;3034;3034.00000000;0;0;ESBTP;329765630;1;1;GBX;0.01194244;0.01194244;11948517763.5230648;0.19211;;;;0.83735;0;0;;
BMWG.DE;03-04-2025;;DE0005190003;DE;BMWG;BMW;XETR;40101020;73.74;73.74000000;0;0;ESBTP;579795650;0.5;1;EUR;1;0.50000000;21377065615.5;0.34371;;;;;0;0;;
BLND.L;03-04-2025;;GB0001367019;GB;BLND;BRITISH LAND;XLON;35102000;375.4;375.40000000;0;0;ESBTP;999154240;1;1;GBX;0.01194244;0.01194244;4479400271.55437824;0.07202;;;;0.83735;0;0;;
BKGH.L;03-04-2025;;GB00BP0RGD03;GB;BKHG;BERKELEY GROUP HLD;XLON;40202010;3554;3554.00000000;0;0;ESBTP;100455185;1;1;GBX;0.01194244;0.01194244;4263662789.4856756;0.06855;;;;0.83735;0;0;;
BIRG.I;03-04-2025;;IE00BD1RP616;IE;BIRG;BANK OF IRELAND GP;XMSM;30101010;11.145;11.14500000;0;0;ESBTP;1003409101;1;1;EUR;1;1.00000000;11182994430.645;0.1798;;;;;0;0;;
BIOX.PA;03-04-2025;;FR0013280286;FR;BIM;BIOMERIEUX;XPAR;20102010;117.1;117.10000000;0;0;ESBTP;118361220;0.4;1;EUR;1;0.40000000;5544039544.8;0.08914;;;;;0;0;;
BEIJb.ST;03-04-2025;;SE0015949748;SE;BEIJB;BEIJER REF AB - B;XSTO;50204050;143.6;143.60000000;0;0;ESBTP;481135530;0.75;1;SEK;0.09300163;0.06975122;4819186045.85642703;0.07748;;;;10.7525;0;0;;
BEIG.DE;03-04-2025;;DE0005200000;DE;BEIA;BEIERSDORF AG;XETR;45201020;120.35;120.35000000;0;0;ESBTP;248000000;0.4;1;EUR;1;0.40000000;11938720000;0.19195;;;;;0;0;;
BCU.MI;03-04-2025;;IT0004764699;IT;BC;BRUNELLO CUCINELLI;MTAA;40204020;105.2;105.20000000;0;0;ESBTP;68000000;0.5;1;EUR;1;0.50000000;3576800000;0.05751;;;;;0;0;;
BARN.S;03-04-2025;;CH0009002962;CH;BARN;BARRY CALLEBAUT AG;XSWX;45102020;1120;1120.00000000;0;0;ESBTP;5488858;0.7;1;CHF;1.04395031;0.73076522;4492394488.34644832;0.07223;;;;0.9579;0;0;;
BALDb.ST;03-04-2025;;SE0017832488;SE;BALD;FASTIGHETS AB BALDER;XSTO;35101010;63.68;63.68000000;0;0;ESBTP;1122623400;0.6;1;SEK;0.09300163;0.05580098;3989137038.55723354;0.06414;;;;10.7525;0;0;;
BAES.L;03-04-2025;;GB0002634946;GB;BAES;BAE SYSTEMS PLC;XLON;50201020;1570.5;1570.50000000;0;0;ESBTP;3007100600;1;1;GBX;0.01194244;0.01194244;56399982087.703212;0.90681;;;;0.83735;0;0;;
BAER.S;03-04-2025;;CH0102484968;CH;BAER;JULIUS BAER GRUPPE;XSWX;30202010;59.92;59.92000000;0;0;ESBTP;206001790;1;1;CHF;1.04395031;1.04395031;12886133501.26080961;0.20719;;;;0.9579;0;0;;
BAB.L;03-04-2025;;GB0009697037;GB;BAB;BABCOCK INTL GROUP;XLON;50201020;730;730.00000000;0;0;ESBTP;505596600;0.9;1;GBX;0.01194244;0.01074820;3967003488.225528;0.06378;;;;0.83735;0;0;;
AZN.L;03-04-2025;;GB0009895292;GB;AZN;ASTRAZENECA;XLON;20103015;11228;11228.00000000;0;0;ESBTP;1550581200;1;1;GBX;0.01194244;0.01194244;207916993239.125184;3.34293;;;;0.83735;0;0;;
AV.L;03-04-2025;;GB00BPQY8M80;GB;AV;AVIVA;XLON;30301010;559.4;559.40000000;0;0;ESBTP;2677649400;1;1;GBX;0.01194244;0.01194244;17888307087.9198384;0.28761;;;;0.83735;0;0;;
AVANZ.ST;03-04-2025;;SE0012454072;SE;AVANZ;AVANZA BANK HLDNG AB;XSTO;30101010;314.1;314.10000000;0;0;ESBTP;157236950;0.75;1;SEK;0.09300163;0.06975122;3444882165.13527889;0.05539;;;;10.7525;0;0;;
AUTOA.L;03-04-2025;;GB00BVYVFW23;GB;AUTOA;AUTO TRADER GROUP;XLON;10101020;753.4;753.40000000;0;0;ESBTP;882395300;1;1;GBX;0.01194244;0.01194244;7939293734.8492088;0.12765;;;;0.83735;0;0;;
ATCOa.ST;03-04-2025;;SE0017486889;SE;ATCOA;ATLAS COPCO A;XSTO;50204020;160.5;160.50000000;0;0;ESBTP;3357576400;0.75;1;SEK;0.09300163;0.06975122;37588306895.2124145;0.60435;;;;10.7525;0;0;;
ASSAb.ST;03-04-2025;;SE0007100581;SE;ASSAB;ASSA ABLOY AB-B;XSTO;50101035;297.2;297.20000000;0;0;ESBTP;1055050400;0.95;1;SEK;0.09300163;0.08835155;27703598033.22379568;0.44542;;;;10.7525;0;0;;
ASML.AS;03-04-2025;;NL0010273215;NL;ASML;ASML HOLDING;XAMS;10102020;616.3;616.30000000;0;0;ESBTP;393830692;1;1;EUR;1;1.00000000;242717855479.6;3.90247;;;;;0;0;;
ASMI.AS;03-04-2025;;NL0000334118;NL;ASM;ASM INTERNATIONAL;XAMS;10102020;412.6;412.60000000;0;0;ESBTP;49328548;0.95;1;EUR;1;0.95000000;19335310959.56;0.31088;;;;;0;0;;
ARDS.AS;03-04-2025;;NL0006237562;NL;ARCAD;ARCADIS;XAMS;50101015;47;47.00000000;0;0;ESBTP;90442091;0.8;1;EUR;1;0.80000000;3400622621.6;0.05468;;;;;0;0;;
AMBUb.CO;03-04-2025;;DK0060946788;DK;AMBUB;AMBU A/S CLASS B;XCSE;20102010;117.75;117.75000000;0;0;ESBTP;234974400;0.85;1;DKK;0.1340276;0.11392346;3152061131.647176;0.05068;;;;7.46115;0;0;;
AMA.MC;03-04-2025;;ES0109067019;ES;AMS;AMADEUS IT GROUP;XMAD;10101010;72.84;72.84000000;0;0;ESBTP;450499200;1;1;EUR;1;1.00000000;32814361728;0.5276;;;;;0;0;;
ALSO.PA;03-04-2025;;FR0010220475;FR;ALO;ALSTOM;XPAR;50202010;19.945;19.94500000;0;0;ESBTP;461510538;0.75;1;EUR;1;0.75000000;6903620760.3075;0.111;;;;;0;0;;
ALFA.ST;03-04-2025;;SE0000695876;SE;ALFA;ALFA LAVAL;XSTO;50202020;424.7;424.70000000;0;0;ESBTP;413326320;0.7;1;SEK;0.09300163;0.06510114;11427833986.35452666;0.18374;;;;10.7525;0;0;;
AKZO.AS;03-04-2025;;NL0013267909;NL;AKZA;AKZO NOBEL;XAMS;55201020;57.78;57.78000000;0;0;ESBTP;170784638;1;1;EUR;1;1.00000000;9867936383.64;0.15866;;;;;0;0;;
AKE.PA;03-04-2025;;FR0010313833;FR;AKE;ARKEMA;XPAR;55201000;71.05;71.05000000;0;0;ESBTP;76060831;0.8;1;EUR;1;0.80000000;4323297634.04;0.06951;;;;;0;0;;
AIR.PA;03-04-2025;;NL0000235190;FR;AIR;AIRBUS;XPAR;50201010;162.74;162.74000000;0;0;ESBTP;792283683;0.75;1;EUR;1;0.75000000;96702184928.565;1.5548;;;;;0;0;;
AIBG.I;03-04-2025;;IE00BF0L3536;IE;A5G;AIB GROUP PLC;XMSM;30101010;6.1;6.10000000;0;0;ESBTP;2328438575;0.9;1;EUR;1;0.90000000;12783127776.75;0.20553;;;;;0;0;;
AENA.MC;03-04-2025;;ES0105046009;ES;AENA;AENA SME;XMAD;50206060;222.6;222.60000000;0;0;ESBTP;150000000;0.5;1;EUR;1;0.50000000;16695000000;0.26843;;;;;0;0;;
ADSGn.DE;03-04-2025;;DE000A1EWWW0;DE;ADSGN;ADIDAS AG;XETR;40204025;221;221.00000000;0;0;ESBTP;180000000;1;1;EUR;1;1.00000000;39780000000;0.63959;;;;;0;0;;
ADP.PA;03-04-2025;;FR0010340141;FR;ADP;ADP;XPAR;50206060;94.7;94.70000000;0;0;ESBTP;98960602;0.3;1;EUR;1;0.30000000;2811470702.82;0.0452;;;;;0;0;;
ADML.L;03-04-2025;;GB00B02J6398;GB;ADML;ADMIRAL GROUP PLC;XLON;30302025;2928;2928.00000000;0;0;ESBTP;306304700;0.7;1;GBX;0.01194244;0.00835971;7497489067.8088128;0.12055;;;;0.83735;0;0;;
ADEN.S;03-04-2025;;CH0012138605;CH;ADEN;ADECCO GROUP AG;XSWX;50205025;26.46;26.46000000;0;0;ESBTP;168426560;0.85;1;CHF;1.04395031;0.88735776;3954569128.6595379;0.06358;;;;0.9579;0;0;;
ADDTb.ST;03-04-2025;;SE0014781795;SE;ADDTE;ADDTECH AB CLASS B;XSTO;50202010;302.8;302.80000000;0;0;ESBTP;259908230;1;1;SEK;0.09300163;0.09300163;7319248001.43763172;0.11768;;;;10.7525;0;0;;
AD.AS;03-04-2025;;NL0011794037;NL;AD;AHOLD DEL;XAMS;45201010;34.58;34.58000000;0;0;ESBTP;920493634;1;1;EUR;1;1.00000000;31830669863.72;0.51178;;;;;0;0;;
ACCP.PA;03-04-2025;;FR0000120404;FR;AC;ACCOR;XPAR;40501025;42.61;42.61000000;0;0;ESBTP;243667720;0.85;1;EUR;1;0.85000000;8825279316.82;0.14189;;;;;0;0;;
ABBN.S;03-04-2025;;CH0012221716;CH;ABBN;ABB LTD;XSWX;50202010;45.73;45.73000000;0;0;ESBTP;1860614900;0.85;1;CHF;1.04395031;0.88735776;75501651123.71603334;1.21393;;;;0.9579;0;0;;
AAK.ST;03-04-2025;;SE0011337708;SE;AAK;AAK AB;XSTO;45102020;279.4;279.40000000;0;0;ESBTP;259559200;0.7;1;SEK;0.09300163;0.06510114;4721189461.52698768;0.07591;;;;10.7525;0;0;;
ZALG.DE;03-04-2025;;DE000ZAL1111;DE;ZALG;ZALANDO SE;XETR;40401020;33.42;33.42000000;0;0;ZSBTP;263982060;0.9;1;EUR;1;0.90000000;7940052400.68;0.21381;;;;;0;0;;
WLSNc.AS;03-04-2025;;NL0000395903;NL;WKL;WOLTERS KLUWER;XAMS;40301030;144.45;144.45000000;0;0;ZSBTP;238516153;1;1;EUR;1;1.00000000;34453658300.85;0.92776;;;;;0;0;;
WDPP.BR;03-04-2025;;BE0974349814;BE;WDP;WDP;XBRU;35102020;21.56;21.56000000;0;0;ZSBTP;225845971;0.8;1;EUR;1;0.80000000;3895391307.808;0.10489;;;;;0;0;;
VOWG_p.DE;03-04-2025;;DE0007664039;DE;VOWGP;VOLKSWAGEN PREF;XETR;40101020;94.16;94.16000000;0;0;ZSBTP;206205440;1;1;EUR;1;1.00000000;19416304230.4;0.52284;;;;;0;0;;
VNAn.DE;03-04-2025;;DE000A1ML7J1;DE;VNAN;VONOVIA SE;XETR;35101010;24.77;24.77000000;0;0;ZSBTP;822852900;0.85;1;EUR;1;0.85000000;17324756383.05;0.46652;;;;;0;0;;
VLOF.PA;03-04-2025;;FR0013176526;FR;FR;VALEO;XPAR;40101025;8.476;8.47600000;0;0;ZSBTP;244633504;0.9;1;EUR;1;0.90000000;1866162221.9136;0.05025;;;;;0;0;;
VIV.PA;03-04-2025;;FR0000127771;FR;VIV;VIVENDI SE;XPAR;40301035;2.732;2.73200000;0;0;ZSBTP;1029918125;0.7;1;EUR;1;0.70000000;1969615422.25;0.05304;;;;;0;0;;
VIE.PA;03-04-2025;;FR0000124141;FR;VIE;VEOLIA ENVIRON.;XPAR;65102030;32.64;32.64000000;0;0;ZSBTP;740652608;0.95;1;EUR;1;0.95000000;22966156068.864;0.61843;;;;;0;0;;
VID.MC;03-04-2025;;ES0183746314;ES;VID;VIDRALA SA;XMAD;50203030;93.5;93.50000000;0;0;ZSBTP;33529770;0.65;1;EUR;1;0.65000000;2037771771.75;0.05487;;;;;0;0;;
VALMT.HE;03-04-2025;;FI4000074984;FI;VALMT;VALMET;XHEL;50204000;24.76;24.76000000;0;0;ZSBTP;184529600;0.8;1;EUR;1;0.80000000;3655162316.8;0.09842;;;;;0;0;;
URW.PA;03-04-2025;;FR0013326246;FR;URW;UNIBAIL-RODAMCO-WE;XPAR;35102045;78.04;78.04000000;0;0;ZSBTP;142625428;0.85;1;EUR;1;0.85000000;9460915140.952;0.25476;;;;;0;0;;
UPM.HE;03-04-2025;;FI0009005987;FI;UPM;UPM-KYMMENE OYJ;XHEL;55101015;25.02;25.02000000;0;0;ZSBTP;533735700;1;1;EUR;1;1.00000000;13354067214;0.35959;;;;;0;0;;
UNIQ.VI;03-04-2025;;AT0000821103;AT;UNIQ;UNIQA INSURANCE GROUP AG;WBAH;30302010;9.95;9.95000000;0;0;ZSBTP;309000000;1;1;EUR;1;1.00000000;3074550000;0.08279;;;;;0;0;;
UMG.AS;03-04-2025;;NL0015000IY2;NL;UMG;UMG;XAMS;40301010;24.75;24.75000000;0;0;ZSBTP;1829281171;0.45;1;EUR;1;0.45000000;20373619042.0125;0.54861;;;;;0;0;;
ULVR.AS;03-04-2025;;GB00B10RZP78;NL;UNA;UNILEVER;XAMS;45201020;55.48;55.48000000;0;0;ZSBTP;2637743772;1;1;EUR;1;1.00000000;146342024470.56;3.94065;;;;;0;0;;
UCB.BR;03-04-2025;;BE0003739530;BE;UCB;UCB;XBRU;20103015;162.7;162.70000000;0;0;ZSBTP;194505658;0.65;1;EUR;1;0.65000000;20569945861.79;0.5539;;;;;0;0;;
TRN.MI;03-04-2025;;IT0003242622;IT;TRN;TERNA;MTAA;65101015;8.366;8.36600000;0;0;ZSBTP;2009992000;0.7;1;EUR;1;0.70000000;11770915150.4;0.31696;;;;;0;0;;
TEPRF.PA;03-04-2025;;FR0000051807;FR;TEP;TELEPERFORMANCE;XPAR;50205020;90.3;90.30000000;0;0;ZSBTP;59874365;0.95;1;EUR;1;0.95000000;5136322401.525;0.13831;;;;;0;0;;
TELA.VI;03-04-2025;;AT0000720008;AT;TELA;TELEKOM AUSTRIA AG;WBAH;15102015;8.8;8.80000000;0;0;ZSBTP;664499940;1;1;EUR;1;1.00000000;5847599472;0.15746;;;;;0;0;;
TEF.MC;03-04-2025;;ES0178430E18;ES;TEF;TELEFONICA;XMAD;15102015;4.374;4.37400000;0;0;ZSBTP;5670161600;0.7;1;EUR;1;0.70000000;17360900786.88;0.46749;;;;;0;0;;
TCFP.PA;03-04-2025;;FR0000121329;FR;HO;THALES;XPAR;50201020;246.3;246.30000000;0;0;ZSBTP;205941913;0.45;1;EUR;1;0.45000000;22825571927.355;0.61464;;;;;0;0;;
SY1G.DE;03-04-2025;;DE000SYM9999;DE;SY1G;SYMRISE AG;XETR;55201000;96.1;96.10000000;0;0;ZSBTP;139772050;0.9;1;EUR;1;0.90000000;12088884604.5;0.32553;;;;;0;0;;
SYENS.BR;03-04-2025;;BE0974464977;BE;SYENS;SYENSQO;XBRU;55101000;62.74;62.74000000;0;0;ZSBTP;105032929;0.7;1;EUR;1;0.70000000;4612836175.822;0.12421;;;;;0;0;;
STMPA.PA;03-04-2025;;NL0000226223;FR;STMPA;STMICROELECTRONICS;XPAR;10102010;19.916;19.91600000;0;0;ZSBTP;911281920;0.7;1;EUR;1;0.70000000;12704363503.104;0.3421;;;;;0;0;;
STERV.HE;03-04-2025;;FI0009005961;FI;STERV;STORA ENSO OYJ;XHEL;55101015;8.86;8.86000000;0;0;ZSBTP;613066600;1;1;EUR;1;1.00000000;5431770076;0.14626;;;;;0;0;;
SPIE.PA;03-04-2025;;FR0012757854;FR;SPIE;SPIE;XPAR;50101015;39.98;39.98000000;0;0;ZSBTP;168900560;0.85;1;EUR;1;0.85000000;5739747730.48;0.15456;;;;;0;0;;
SOPR.PA;03-04-2025;;FR0000050809;FR;SOP;SOPRA STERIA GROUP;XPAR;10101010;174.2;174.20000000;0;0;ZSBTP;20547701;0.7;1;EUR;1;0.70000000;2505586659.94;0.06747;;;;;0;0;;
SOF.BR;03-04-2025;;BE0003717312;BE;SOF;SOFINA;XBRU;30202010;236.6;236.60000000;0;0;ZSBTP;34250000;0.4;1;EUR;1;0.40000000;3241420000;0.08728;;;;;0;0;;
SIEGn.DE;03-04-2025;;DE0007236101;DE;SIE;SIEMENS AG;XETR;50203000;214.75;214.75000000;0;0;ZSBTP;800000000;0.95;1;EUR;1;0.95000000;163210000000;4.39486;;;;;0;0;;
SHLG.DE;03-04-2025;;DE000SHL1006;DE;SHLG;SIEMENS HEALTHINEERS;XETR;20102010;50.1;50.10000000;0;0;ZSBTP;1128000000;0.25;1;EUR;1;0.25000000;14128200000;0.38044;;;;;0;0;;
SHA0.DE;03-04-2025;;DE000SHA0019;DE;SHA0;SCHAEFFLER;XETR;40101025;3.759;3.75900000;0;0;ZSBTP;944884640;1;1;EUR;1;1.00000000;3551821361.76;0.09564;;;;;0;0;;
SGOB.PA;03-04-2025;;FR0000125007;FR;SGO;SAINT GOBAIN;XPAR;50101035;92.88;92.88000000;0;0;ZSBTP;499050774;0.9;1;EUR;1;0.90000000;41716652300.208;1.12333;;;;;0;0;;
SEBF.PA;03-04-2025;;FR0000121709;FR;SK;S.E.B.;XPAR;40202025;84.1;84.10000000;0;0;ZSBTP;55337770;0.5;1;EUR;1;0.50000000;2326953228.5;0.06266;;;;;0;0;;
SCHN.PA;03-04-2025;;FR0000121972;FR;SU;SCHNEIDER ELECTRIC;XPAR;50202010;215;215.00000000;0;0;ZSBTP;575631676;1;1;EUR;1;1.00000000;123760810340;3.33259;;;;;0;0;;
SASY.PA;03-04-2025;;FR0000120578;FR;SAN;SANOFI;XPAR;20103015;100.4;100.40000000;0;0;ZSBTP;1263122721;0.95;1;EUR;1;0.95000000;120476645128.98;3.24416;;;;;0;0;;
SAPG.DE;03-04-2025;;DE0007164600;DE;SAPG;SAP;XETR;10101015;249.1;249.10000000;0;0;ZSBTP;1228504300;0.95;1;EUR;1;0.95000000;290719400073.5;7.8284;;;;;0;0;;
SAMPO.HE;03-04-2025;;FI4000552500;FI;SAMPO;SAMPO OYJ;XHEL;30302025;8.708;8.70800000;0;0;ZSBTP;2690238800;0.95;1;EUR;1;0.95000000;22255269496.88;0.59928;;;;;0;0;;
SAF.PA;03-04-2025;;FR0000073272;FR;SAF;SAFRAN;XPAR;50201010;244.4;244.40000000;0;0;ZSBTP;423632587;0.85;1;EUR;1;0.85000000;88005433623.38;2.36978;;;;;0;0;;
RYA.I;03-04-2025;;IE00BYTBXV33;IE;RYA;RYANAIR HOLD. PLC;XMSM;40501010;19.2;19.20000000;0;0;ZSBTP;1074613824;1;1;EUR;1;1.00000000;20632585420.8;0.55559;;;;;0;0;;
RXL.PA;03-04-2025;;FR0010451203;FR;RXL;REXEL;XPAR;50202010;25.01;25.01000000;0;0;ZSBTP;298233069;0.7;1;EUR;1;0.70000000;5221166338.983;0.14059;;;;;0;0;;
REL.AS;03-04-2025;;GB00B2B0DG97;NL;REN;RELX;XAMS;10101010;46.74;46.74000000;0;0;ZSBTP;1907070957;1;1;EUR;1;1.00000000;89136496530.18;2.40024;;;;;0;0;;
REDE.MC;03-04-2025;;ES0173093024;ES;REDE;REDEIA CORP;XMAD;65101015;18.58;18.58000000;0;0;ZSBTP;541080000;0.75;1;EUR;1;0.75000000;7539949800;0.20303;;;;;0;0;;
QIA.DE;03-04-2025;;NL0015002CX3;DE;QIA;QIAGEN NV;XETR;20102015;36.91;36.91000000;0;0;ZSBTP;217680560;1;1;EUR;1;1.00000000;8034589469.6;0.21635;;;;;0;0;;
PUMG.DE;03-04-2025;;DE0006969603;DE;PUMG;PUMA;XETR;40204025;22.84;22.84000000;0;0;ZSBTP;149698200;0.7;1;EUR;1;0.70000000;2393374821.6;0.06445;;;;;0;0;;
PUIGb.MC;03-04-2025;;ES0105777017;ES;PUIGb;PUIG BRANDS S.A.;XMAD;40204035;15.98;15.98000000;0;0;ZSBTP;174819670;0.65;1;EUR;1;0.65000000;1815851912.29;0.0489;;;;;0;0;;
PUBP.PA;03-04-2025;;FR0000130577;FR;PUB;PUBLICIS GROUPE SA;XPAR;40301020;87.68;87.68000000;0;0;ZSBTP;254311860;0.9;1;EUR;1;0.90000000;20068257496.32;0.54039;;;;;0;0;;
PRY.MI;03-04-2025;;IT0004176001;IT;PRY;PRYSMIAN;MTAA;50202010;50.64;50.64000000;0;0;ZSBTP;295785483;1;1;EUR;1;1.00000000;14978576859.12;0.40334;;;;;0;0;;
PRTP.PA;03-04-2025;;FR0000121485;FR;KER;KERING;XPAR;40204020;192;192.00000000;0;0;ZSBTP;123420778;0.6;1;EUR;1;0.60000000;14218073625.6;0.38286;;;;;0;0;;
PERP.PA;03-04-2025;;FR0000120693;FR;RI;PERNOD RICARD;XPAR;45101015;93.58;93.58000000;0;0;ZSBTP;252269195;0.8;1;EUR;1;0.80000000;18885881014.48;0.50855;;;;;0;0;;
