#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
QS0011225370;17-12-2024;;QS0011225370;BE;BELCP;BEL Continuous Stocks Index;XBRU;17975934.4232007;35701.25;35374.66;35374.66269441;635892616837.5704;107;EUR;1;;;BE0389552978;;;;ECB;EU Price;Indices;;;;;0;
QS0011225222;17-12-2024;;QS0011225222;BE;BECGP;BEL Consumer Discretionary;XBRU;1421681.00051353;7400.49;7374.8;7374.7953055;10484606368.51;6;EUR;1;;;QS0011016761;;;;ECB;EU Price;Indices;;;;;0;
QS0011225214;17-12-2024;;QS0011225214;BE;BEINP;BEL Industrials;XBRU;32467694.2856906;1792.84;1771.7;1771.69751085;57522933149.114;17;EUR;1;;;QS0011016738;;;;ECB;EU Price;Indices;;;;;0;
QS0011225206;17-12-2024;;QS0011225206;BE;BEHCP;BEL Health Care;XBRU;16086019.5112239;5165.42;5142.62;5142.61983962;82724283078.997;14;EUR;1;;;QS0011016795;;;;ECB;EU Price;Indices;;;;;0;
QS0011225198;17-12-2024;;QS0011225198;BE;BETEP;BEL Telecommunications;XBRU;11082413.9799754;277.07;275.67;275.66866242;3055074238.2704;4;EUR;1;;;QS0011016860;;;;ECB;EU Price;Indices;;;;;0;
QS0011225180;17-12-2024;;QS0011225180;BE;BEFIP;BEL Financials;XBRU;147424730.27046;882.93;878.39;878.39355551;129496932991.9;15;EUR;1;;;QS0011016902;;;;ECB;EU Price;Indices;;;;;0;
QS0011225172;17-12-2024;;QS0011225172;BE;BETP;BEL Technology;XBRU;2997809.77401979;1302.07;1299.97;1299.97124519;3897066504.772;6;EUR;1;;;QS0011016936;;;;ECB;EU Price;Indices;;;;;0;
QS0011225164;17-12-2024;;QS0011225164;BE;BEUTP;BEL Utilities;XBRU;49765387.7663054;849.53;844.9;844.89589856;42046572014.125;3;EUR;1;;;QS0011019005;;;;ECB;EU Price;Indices;;;;;0;
QS0011225156;17-12-2024;;QS0011225156;BE;BECSP;BEL Consumer Staples;XBRU;49288247.8551412;2780.72;2739.44;2739.43509716;135021956051.68;13;EUR;1;;;QS0011016829;;;;ECB;EU Price;Indices;;;;;0;
QS0011225065;17-12-2024;;QS0011225065;PT;PTTEP;PSI Technology;XLIS;361417.184581126;684.46;688.92;688.92413844;248989022.504;2;EUR;1;;QS0011016688;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225057;17-12-2024;;QS0011225057;PT;PTFIP;PSI Financials;XLIS;47303899.0802426;146.18;142.6;142.59819219;6745450492.2352;2;EUR;1;;QS0011016662;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225040;17-12-2024;;QS0011225040;PT;PTUTP;PSI Utilities;XLIS;25186964.4977749;997.17;999.46;999.45691794;25173285909.321;3;EUR;1;;QS0011016647;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225032;17-12-2024;;QS0011225032;PT;PTTLP;PSI Telecommunications;XLIS;26837334.7382276;97.90;97.01;97.00785676;2603432324.04;4;EUR;1;;QS0011016621;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225024;17-12-2024;;QS0011225024;PT;PTCSP;PSI Consumer Staples;XLIS;6783548.73685347;1983.99;1984.63;1984.62543557;13462803366.6;2;EUR;1;;QS0011016597;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225016;17-12-2024;;QS0011225016;PT;PTCGP;PSI Consumer Discretionary;XLIS;204076.93559067;5083.33;5089.43;5089.43247817;1038635784.04;10;EUR;1;;QS0011016571;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225008;17-12-2024;;QS0011225008;PT;PTINP;PSI Industrials;XLIS;6552562.91256708;424.54;420.04;420.03753773;2752322391.6;5;EUR;1;;QS0011016522;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224993;17-12-2024;;QS0011224993;PT;PTBMP;PSI Basic Materials;XLIS;2039158.24916679;2358.94;2341.63;2341.62586466;4774945698.378;4;EUR;1;;QS0011016514;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224977;17-12-2024;;QS0011224977;NL;AAXG;AEX All-Share Index GR;XAMS;;4672.35;4667.1;4667.09927798;;;;;NL0000249100;;;0;;;ECB;TR1;Indices;;;;;0;
