2024-12-06 09:29:38 - Starting folder monitor...
2024-12-06 09:35:12 - Monitoring stopped
2024-12-06 09:47:26 - Skipped TAllEquities_GIS_SOD_STOCK_20241129.csv - already exists in destination and is up to date
2024-12-06 09:47:26 - Skipped TAllEquities_GIS_SOD_STOCK_20241202.csv - already exists in destination and is up to date
2024-12-06 09:47:26 - Skipped TAllEquities_GIS_SOD_STOCK_20241203.csv - already exists in destination and is up to date
2024-12-06 09:47:27 - Copied TAllEquities_GIS_SOD_STOCK_20241204.csv to destination
2024-12-06 09:47:28 - Copied test_20241206.txt to destination
2024-12-06 09:47:28 - Copied TFixedIncome_GIS_EOD_INDEX_20241107.csv to destination
2024-12-06 09:47:29 - Copied TFixedIncome_GIS_EOD_INDEX_20241108.csv to destination
2024-12-06 09:47:31 - Copied TFixedIncome_GIS_EOD_INDEX_20241111.csv to destination
2024-12-06 09:47:32 - Copied TFixedIncome_GIS_EOD_INDEX_20241112.csv to destination
2024-12-06 09:47:33 - Copied TFixedIncome_GIS_EOD_INDEX_20241113.csv to destination
2024-12-06 09:47:34 - Copied TFixedIncome_GIS_EOD_INDEX_20241114.csv to destination
2024-12-06 09:47:35 - Copied TFixedIncome_GIS_EOD_INDEX_20241115.csv to destination
2024-12-06 09:47:36 - Copied TFixedIncome_GIS_EOD_INDEX_20241118.csv to destination
2024-12-06 09:47:37 - Copied TFixedIncome_GIS_EOD_INDEX_20241119.csv to destination
2024-12-06 09:47:38 - Copied TFixedIncome_GIS_EOD_INDEX_20241120.csv to destination
2024-12-06 09:47:39 - Copied TFixedIncome_GIS_EOD_INDEX_20241121.csv to destination
2024-12-06 09:47:39 - Copied TFixedIncome_GIS_EOD_INDEX_20241122.csv to destination
2024-12-06 09:47:40 - Copied TFixedIncome_GIS_EOD_INDEX_20241125.csv to destination
2024-12-06 09:47:41 - Copied TFixedIncome_GIS_EOD_INDEX_20241126.csv to destination
2024-12-06 09:47:42 - Copied TFixedIncome_GIS_EOD_INDEX_20241127.csv to destination
2024-12-06 09:47:43 - Copied TFixedIncome_GIS_EOD_INDEX_20241128.csv to destination
2024-12-06 09:47:44 - Copied TFixedIncome_GIS_EOD_INDEX_20241129.csv to destination
2024-12-06 09:47:45 - Copied TFixedIncome_GIS_EOD_INDEX_20241202.csv to destination
2024-12-06 09:47:46 - Copied TFixedIncome_GIS_EOD_INDEX_20241203.csv to destination
2024-12-06 09:47:47 - Copied TFixedIncome_GIS_EOD_STOCK_20241107.csv to destination
2024-12-06 09:47:48 - Copied TFixedIncome_GIS_EOD_STOCK_20241108.csv to destination
2024-12-06 09:47:49 - Copied TFixedIncome_GIS_EOD_STOCK_20241111.csv to destination
2024-12-06 09:47:50 - Copied TFixedIncome_GIS_EOD_STOCK_20241112.csv to destination
2024-12-06 09:47:51 - Copied TFixedIncome_GIS_EOD_STOCK_20241113.csv to destination
2024-12-06 09:47:52 - Copied TFixedIncome_GIS_EOD_STOCK_20241114.csv to destination
2024-12-06 09:47:53 - Copied TFixedIncome_GIS_EOD_STOCK_20241115.csv to destination
2024-12-06 09:47:54 - Copied TFixedIncome_GIS_EOD_STOCK_20241118.csv to destination
2024-12-06 09:47:55 - Copied TFixedIncome_GIS_EOD_STOCK_20241119.csv to destination
2024-12-06 09:47:56 - Copied TFixedIncome_GIS_EOD_STOCK_20241120.csv to destination
2024-12-06 09:47:57 - Copied TFixedIncome_GIS_EOD_STOCK_20241121.csv to destination
2024-12-06 09:47:58 - Copied TFixedIncome_GIS_EOD_STOCK_20241122.csv to destination
2024-12-06 09:47:59 - Copied TFixedIncome_GIS_EOD_STOCK_20241125.csv to destination
2024-12-06 09:48:00 - Copied TFixedIncome_GIS_EOD_STOCK_20241126.csv to destination
2024-12-06 09:48:01 - Copied TFixedIncome_GIS_EOD_STOCK_20241127.csv to destination
2024-12-06 09:48:02 - Copied TFixedIncome_GIS_EOD_STOCK_20241128.csv to destination
2024-12-06 09:48:03 - Copied TFixedIncome_GIS_EOD_STOCK_20241129.csv to destination
2024-12-06 09:48:04 - Copied TFixedIncome_GIS_EOD_STOCK_20241202.csv to destination
2024-12-06 09:48:05 - Copied TFixedIncome_GIS_EOD_STOCK_20241203.csv to destination
2024-12-06 09:48:06 - Copied TFixedIncome_GIS_NXTD_INDEX_20241107.csv to destination
2024-12-06 09:48:07 - Copied TFixedIncome_GIS_NXTD_INDEX_20241108.csv to destination
2024-12-06 09:48:08 - Copied TFixedIncome_GIS_NXTD_INDEX_20241111.csv to destination
2024-12-06 09:48:09 - Copied TFixedIncome_GIS_NXTD_INDEX_20241112.csv to destination
2024-12-06 09:48:10 - Copied TFixedIncome_GIS_NXTD_INDEX_20241113.csv to destination
2024-12-06 09:48:11 - Copied TFixedIncome_GIS_NXTD_INDEX_20241114.csv to destination
2024-12-06 09:48:12 - Copied TFixedIncome_GIS_NXTD_INDEX_20241115.csv to destination
2024-12-06 09:48:13 - Copied TFixedIncome_GIS_NXTD_INDEX_20241118.csv to destination
2024-12-06 09:48:14 - Copied TFixedIncome_GIS_NXTD_INDEX_20241119.csv to destination
2024-12-06 09:48:15 - Copied TFixedIncome_GIS_NXTD_INDEX_20241120.csv to destination
2024-12-06 09:48:16 - Copied TFixedIncome_GIS_NXTD_INDEX_20241121.csv to destination
2024-12-06 09:48:17 - Copied TFixedIncome_GIS_NXTD_INDEX_20241122.csv to destination
2024-12-06 09:48:18 - Copied TFixedIncome_GIS_NXTD_INDEX_20241125.csv to destination
2024-12-06 09:48:19 - Copied TFixedIncome_GIS_NXTD_INDEX_20241126.csv to destination
2024-12-06 09:48:20 - Copied TFixedIncome_GIS_NXTD_INDEX_20241127.csv to destination
2024-12-06 09:48:21 - Copied TFixedIncome_GIS_NXTD_INDEX_20241128.csv to destination
2024-12-06 09:48:22 - Copied TFixedIncome_GIS_NXTD_INDEX_20241129.csv to destination
2024-12-06 09:48:23 - Copied TFixedIncome_GIS_NXTD_INDEX_20241202.csv to destination
2024-12-06 09:48:24 - Copied TFixedIncome_GIS_NXTD_INDEX_20241203.csv to destination
2024-12-06 09:48:25 - Copied TFixedIncome_GIS_NXTD_STOCK_20241107.csv to destination
2024-12-06 09:48:26 - Copied TFixedIncome_GIS_NXTD_STOCK_20241108.csv to destination
2024-12-06 09:48:27 - Copied TFixedIncome_GIS_NXTD_STOCK_20241111.csv to destination
2024-12-06 09:48:28 - Copied TFixedIncome_GIS_NXTD_STOCK_20241112.csv to destination
2024-12-06 09:48:29 - Copied TFixedIncome_GIS_NXTD_STOCK_20241113.csv to destination
2024-12-06 09:48:30 - Copied TFixedIncome_GIS_NXTD_STOCK_20241114.csv to destination
2024-12-06 09:48:31 - Copied TFixedIncome_GIS_NXTD_STOCK_20241115.csv to destination
2024-12-06 09:48:32 - Copied TFixedIncome_GIS_NXTD_STOCK_20241118.csv to destination
2024-12-06 09:48:33 - Copied TFixedIncome_GIS_NXTD_STOCK_20241119.csv to destination
2024-12-06 09:48:34 - Copied TFixedIncome_GIS_NXTD_STOCK_20241120.csv to destination
2024-12-06 09:48:35 - Copied TFixedIncome_GIS_NXTD_STOCK_20241121.csv to destination
2024-12-06 09:48:36 - Copied TFixedIncome_GIS_NXTD_STOCK_20241122.csv to destination
2024-12-06 09:48:37 - Copied TFixedIncome_GIS_NXTD_STOCK_20241125.csv to destination
2024-12-06 09:48:38 - Copied TFixedIncome_GIS_NXTD_STOCK_20241126.csv to destination
2024-12-06 09:48:39 - Copied TFixedIncome_GIS_NXTD_STOCK_20241127.csv to destination
2024-12-06 09:48:40 - Copied TFixedIncome_GIS_NXTD_STOCK_20241128.csv to destination
2024-12-06 09:48:41 - Copied TFixedIncome_GIS_NXTD_STOCK_20241129.csv to destination
2024-12-06 09:48:42 - Copied TFixedIncome_GIS_NXTD_STOCK_20241202.csv to destination
2024-12-06 09:48:43 - Copied TFixedIncome_GIS_NXTD_STOCK_20241203.csv to destination
2024-12-06 09:48:44 - Copied TFixedIncome_GIS_SOD_INDEX_20241107.csv to destination
2024-12-06 09:48:46 - Copied TFixedIncome_GIS_SOD_INDEX_20241108.csv to destination
2024-12-06 09:48:47 - Copied TFixedIncome_GIS_SOD_INDEX_20241111.csv to destination
2024-12-06 09:48:48 - Copied TFixedIncome_GIS_SOD_INDEX_20241112.csv to destination
2024-12-06 09:48:49 - Copied TFixedIncome_GIS_SOD_INDEX_20241113.csv to destination
2024-12-06 09:48:50 - Copied TFixedIncome_GIS_SOD_INDEX_20241114.csv to destination
2024-12-06 09:48:51 - Copied TFixedIncome_GIS_SOD_INDEX_20241115.csv to destination
2024-12-06 09:48:52 - Copied TFixedIncome_GIS_SOD_INDEX_20241118.csv to destination
2024-12-06 09:48:53 - Copied TFixedIncome_GIS_SOD_INDEX_20241119.csv to destination
2024-12-06 09:48:54 - Copied TFixedIncome_GIS_SOD_INDEX_20241120.csv to destination
2024-12-06 09:48:55 - Copied TFixedIncome_GIS_SOD_INDEX_20241121.csv to destination
2024-12-06 09:48:56 - Copied TFixedIncome_GIS_SOD_INDEX_20241122.csv to destination
2024-12-06 09:48:57 - Copied TFixedIncome_GIS_SOD_INDEX_20241125.csv to destination
2024-12-06 09:48:58 - Copied TFixedIncome_GIS_SOD_INDEX_20241126.csv to destination
2024-12-06 09:48:59 - Copied TFixedIncome_GIS_SOD_INDEX_20241127.csv to destination
2024-12-06 09:49:00 - Copied TFixedIncome_GIS_SOD_INDEX_20241128.csv to destination
2024-12-06 09:49:01 - Copied TFixedIncome_GIS_SOD_INDEX_20241129.csv to destination
2024-12-06 09:49:02 - Copied TFixedIncome_GIS_SOD_INDEX_20241202.csv to destination
2024-12-06 09:49:03 - Copied TFixedIncome_GIS_SOD_INDEX_20241203.csv to destination
2024-12-06 09:49:04 - Copied TFixedIncome_GIS_SOD_INDEX_20241204.csv to destination
2024-12-06 09:49:05 - Copied TFixedIncome_GIS_SOD_STOCK_20241107.csv to destination
2024-12-06 09:49:06 - Copied TFixedIncome_GIS_SOD_STOCK_20241108.csv to destination
2024-12-06 09:49:07 - Copied TFixedIncome_GIS_SOD_STOCK_20241111.csv to destination
2024-12-06 09:49:08 - Copied TFixedIncome_GIS_SOD_STOCK_20241112.csv to destination
2024-12-06 09:49:09 - Copied TFixedIncome_GIS_SOD_STOCK_20241113.csv to destination
2024-12-06 09:49:10 - Copied TFixedIncome_GIS_SOD_STOCK_20241114.csv to destination
2024-12-06 09:49:11 - Copied TFixedIncome_GIS_SOD_STOCK_20241115.csv to destination
2024-12-06 09:49:12 - Copied TFixedIncome_GIS_SOD_STOCK_20241118.csv to destination
2024-12-06 09:49:13 - Copied TFixedIncome_GIS_SOD_STOCK_20241119.csv to destination
2024-12-06 09:49:14 - Copied TFixedIncome_GIS_SOD_STOCK_20241120.csv to destination
2024-12-06 09:49:16 - Copied TFixedIncome_GIS_SOD_STOCK_20241121.csv to destination
2024-12-06 09:49:17 - Copied TFixedIncome_GIS_SOD_STOCK_20241122.csv to destination
2024-12-06 09:49:18 - Copied TFixedIncome_GIS_SOD_STOCK_20241125.csv to destination
2024-12-06 09:49:19 - Copied TFixedIncome_GIS_SOD_STOCK_20241126.csv to destination
2024-12-06 09:49:20 - Copied TFixedIncome_GIS_SOD_STOCK_20241127.csv to destination
2024-12-06 09:49:21 - Copied TFixedIncome_GIS_SOD_STOCK_20241128.csv to destination
2024-12-06 09:49:22 - Copied TFixedIncome_GIS_SOD_STOCK_20241129.csv to destination
2024-12-06 09:49:23 - Copied TFixedIncome_GIS_SOD_STOCK_20241202.csv to destination
2024-12-06 09:49:24 - Copied TFixedIncome_GIS_SOD_STOCK_20241203.csv to destination
2024-12-06 09:49:25 - Copied TFixedIncome_GIS_SOD_STOCK_20241204.csv to destination
2024-12-06 09:49:26 - Copied TRF_GIS_SOD_INDEX_20241107.csv to destination
2024-12-06 09:49:27 - Copied TRF_GIS_SOD_INDEX_20241108.csv to destination
2024-12-06 09:49:28 - Copied TRF_GIS_SOD_INDEX_20241111.csv to destination
2024-12-06 09:49:29 - Copied TRF_GIS_SOD_INDEX_20241112.csv to destination
2024-12-06 09:49:30 - Copied TRF_GIS_SOD_INDEX_20241113.csv to destination
2024-12-06 09:49:31 - Copied TRF_GIS_SOD_INDEX_20241114.csv to destination
2024-12-06 09:49:32 - Copied TRF_GIS_SOD_INDEX_20241115.csv to destination
2024-12-06 09:49:33 - Copied TRF_GIS_SOD_INDEX_20241118.csv to destination
2024-12-06 09:49:34 - Copied TRF_GIS_SOD_INDEX_20241119.csv to destination
2024-12-06 09:49:36 - Copied TRF_GIS_SOD_INDEX_20241120.csv to destination
2024-12-06 09:49:37 - Copied TRF_GIS_SOD_INDEX_20241121.csv to destination
2024-12-06 09:49:38 - Copied TRF_GIS_SOD_INDEX_20241122.csv to destination
2024-12-06 09:49:39 - Copied TRF_GIS_SOD_INDEX_20241125.csv to destination
2024-12-06 09:49:40 - Copied TRF_GIS_SOD_INDEX_20241126.csv to destination
2024-12-06 09:49:41 - Copied TRF_GIS_SOD_INDEX_20241127.csv to destination
2024-12-06 09:49:42 - Copied TRF_GIS_SOD_INDEX_20241128.csv to destination
2024-12-06 09:49:43 - Copied TRF_GIS_SOD_INDEX_20241129.csv to destination
2024-12-06 09:49:44 - Copied TRF_GIS_SOD_INDEX_20241202.csv to destination
2024-12-06 09:49:45 - Copied TRF_GIS_SOD_INDEX_20241203.csv to destination
2024-12-06 09:49:46 - Copied TRF_GIS_SOD_INDEX_20241204.csv to destination
2024-12-06 09:49:47 - Copied TTMIndexEU1_GIS_EOD_INDEX_20241107.csv to destination
2024-12-06 09:49:48 - Copied TTMIndexEU1_GIS_EOD_INDEX_20241108.csv to destination
2024-12-06 09:49:49 - Copied TTMIndexEU1_GIS_EOD_INDEX_20241111.csv to destination
2024-12-06 09:49:50 - Copied TTMIndexEU1_GIS_EOD_INDEX_20241112.csv to destination
2024-12-06 09:49:52 - Copied TTMIndexEU1_GIS_EOD_INDEX_20241113.csv to destination
2024-12-06 09:49:53 - Copied TTMIndexEU1_GIS_EOD_INDEX_20241114.csv to destination
2024-12-06 09:49:53 - Copied TTMIndexEU1_GIS_EOD_INDEX_20241115.csv to destination
2024-12-06 09:49:55 - Copied TTMIndexEU1_GIS_EOD_INDEX_20241118.csv to destination
2024-12-06 09:49:56 - Copied TTMIndexEU1_GIS_EOD_INDEX_20241119.csv to destination
2024-12-06 09:49:57 - Copied TTMIndexEU1_GIS_EOD_INDEX_20241120.csv to destination
2024-12-06 09:49:58 - Copied TTMIndexEU1_GIS_EOD_INDEX_20241121.csv to destination
2024-12-06 09:49:59 - Copied TTMIndexEU1_GIS_EOD_INDEX_20241122.csv to destination
2024-12-06 09:50:00 - Copied TTMIndexEU1_GIS_EOD_INDEX_20241125.csv to destination
2024-12-06 09:50:01 - Copied TTMIndexEU1_GIS_EOD_INDEX_20241126.csv to destination
2024-12-06 09:50:02 - Copied TTMIndexEU1_GIS_EOD_INDEX_20241127.csv to destination
2024-12-06 09:50:03 - Copied TTMIndexEU1_GIS_EOD_INDEX_20241128.csv to destination
2024-12-06 09:50:04 - Copied TTMIndexEU1_GIS_EOD_INDEX_20241129.csv to destination
2024-12-06 09:50:05 - Copied TTMIndexEU1_GIS_EOD_INDEX_20241202.csv to destination
2024-12-06 09:50:07 - Copied TTMIndexEU1_GIS_EOD_INDEX_20241203.csv to destination
2024-12-06 09:50:08 - Copied TTMIndexEU1_GIS_EOD_STOCK_20241107.csv to destination
2024-12-06 09:50:09 - Copied TTMIndexEU1_GIS_EOD_STOCK_20241108.csv to destination
2024-12-06 09:50:10 - Copied TTMIndexEU1_GIS_EOD_STOCK_20241111.csv to destination
2024-12-06 09:50:11 - Copied TTMIndexEU1_GIS_EOD_STOCK_20241112.csv to destination
2024-12-06 09:50:12 - Copied TTMIndexEU1_GIS_EOD_STOCK_20241113.csv to destination
2024-12-06 09:50:13 - Copied TTMIndexEU1_GIS_EOD_STOCK_20241114.csv to destination
2024-12-06 09:50:14 - Copied TTMIndexEU1_GIS_EOD_STOCK_20241115.csv to destination
2024-12-06 09:50:15 - Copied TTMIndexEU1_GIS_EOD_STOCK_20241118.csv to destination
2024-12-06 09:50:16 - Copied TTMIndexEU1_GIS_EOD_STOCK_20241119.csv to destination
2024-12-06 09:50:17 - Copied TTMIndexEU1_GIS_EOD_STOCK_20241120.csv to destination
2024-12-06 09:50:19 - Copied TTMIndexEU1_GIS_EOD_STOCK_20241121.csv to destination
2024-12-06 09:50:20 - Copied TTMIndexEU1_GIS_EOD_STOCK_20241122.csv to destination
2024-12-06 09:50:21 - Copied TTMIndexEU1_GIS_EOD_STOCK_20241125.csv to destination
2024-12-06 09:50:22 - Copied TTMIndexEU1_GIS_EOD_STOCK_20241126.csv to destination
2024-12-06 09:50:23 - Copied TTMIndexEU1_GIS_EOD_STOCK_20241127.csv to destination
2024-12-06 09:50:24 - Copied TTMIndexEU1_GIS_EOD_STOCK_20241128.csv to destination
2024-12-06 09:50:25 - Copied TTMIndexEU1_GIS_EOD_STOCK_20241129.csv to destination
2024-12-06 09:50:27 - Copied TTMIndexEU1_GIS_EOD_STOCK_20241202.csv to destination
2024-12-06 09:50:28 - Copied TTMIndexEU1_GIS_EOD_STOCK_20241203.csv to destination
2024-12-06 09:50:29 - Copied TTMIndexEU1_GIS_MANUAL_INDEX_20241107.csv to destination
2024-12-06 09:50:30 - Copied TTMIndexEU1_GIS_MANUAL_INDEX_20241108.csv to destination
2024-12-06 09:50:31 - Copied TTMIndexEU1_GIS_MANUAL_INDEX_20241111.csv to destination
2024-12-06 09:50:32 - Copied TTMIndexEU1_GIS_MANUAL_INDEX_20241112.csv to destination
2024-12-06 09:50:33 - Copied TTMIndexEU1_GIS_MANUAL_INDEX_20241113.csv to destination
2024-12-06 09:50:34 - Copied TTMIndexEU1_GIS_MANUAL_INDEX_20241114.csv to destination
2024-12-06 09:50:35 - Copied TTMIndexEU1_GIS_MANUAL_INDEX_20241115.csv to destination
2024-12-06 09:50:37 - Copied TTMIndexEU1_GIS_MANUAL_INDEX_20241118.csv to destination
2024-12-06 09:50:38 - Copied TTMIndexEU1_GIS_MANUAL_INDEX_20241119.csv to destination
2024-12-06 09:50:39 - Copied TTMIndexEU1_GIS_MANUAL_INDEX_20241120.csv to destination
2024-12-06 09:50:40 - Copied TTMIndexEU1_GIS_MANUAL_INDEX_20241121.csv to destination
2024-12-06 09:50:41 - Copied TTMIndexEU1_GIS_MANUAL_INDEX_20241122.csv to destination
2024-12-06 09:50:42 - Copied TTMIndexEU1_GIS_MANUAL_INDEX_20241125.csv to destination
2024-12-06 09:50:43 - Copied TTMIndexEU1_GIS_MANUAL_INDEX_20241126.csv to destination
2024-12-06 09:50:44 - Copied TTMIndexEU1_GIS_MANUAL_INDEX_20241127.csv to destination
2024-12-06 09:50:45 - Copied TTMIndexEU1_GIS_MANUAL_INDEX_20241128.csv to destination
2024-12-06 09:50:46 - Copied TTMIndexEU1_GIS_MANUAL_INDEX_20241129.csv to destination
2024-12-06 09:50:48 - Copied TTMIndexEU1_GIS_MANUAL_INDEX_20241202.csv to destination
2024-12-06 09:50:49 - Copied TTMIndexEU1_GIS_MANUAL_INDEX_20241203.csv to destination
2024-12-06 09:50:50 - Copied TTMIndexEU1_GIS_MANUAL_INDEX_20241204.csv to destination
2024-12-06 09:50:51 - Copied TTMIndexEU1_GIS_MANUAL_STOCK_20241107.csv to destination
2024-12-06 09:50:52 - Copied TTMIndexEU1_GIS_MANUAL_STOCK_20241108.csv to destination
2024-12-06 09:50:53 - Copied TTMIndexEU1_GIS_MANUAL_STOCK_20241111.csv to destination
2024-12-06 09:50:54 - Copied TTMIndexEU1_GIS_MANUAL_STOCK_20241112.csv to destination
2024-12-06 09:50:55 - Copied TTMIndexEU1_GIS_MANUAL_STOCK_20241113.csv to destination
2024-12-06 09:50:56 - Copied TTMIndexEU1_GIS_MANUAL_STOCK_20241114.csv to destination
2024-12-06 09:50:58 - Copied TTMIndexEU1_GIS_MANUAL_STOCK_20241115.csv to destination
2024-12-06 09:50:59 - Copied TTMIndexEU1_GIS_MANUAL_STOCK_20241118.csv to destination
2024-12-06 09:51:00 - Copied TTMIndexEU1_GIS_MANUAL_STOCK_20241119.csv to destination
2024-12-06 09:51:01 - Copied TTMIndexEU1_GIS_MANUAL_STOCK_20241120.csv to destination
2024-12-06 09:51:02 - Copied TTMIndexEU1_GIS_MANUAL_STOCK_20241121.csv to destination
2024-12-06 09:51:03 - Copied TTMIndexEU1_GIS_MANUAL_STOCK_20241122.csv to destination
2024-12-06 09:51:04 - Copied TTMIndexEU1_GIS_MANUAL_STOCK_20241125.csv to destination
