#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
NO0010890486;10-01-2025;;NO0010890486;NO;OCDN;OBX Consumer Discretionary NR;XOSL;;63.56;63.27;63.2738237;;;;;NO0010890494;;;;0;;ECB;TR1;Indices;;;;;0;
NO0010890478;10-01-2025;;NO0010890478;NO;OCDG;OBX Consumer Discretionary GR;XOSL;;556.80;554.33;554.33328319;;;;;NO0010890494;;;0;;;ECB;TR1;Indices;;;;;0;
NO0010890460;10-01-2025;;NO0010890460;NO;OREP;OBX Real Estate PR;XOSL;526025995.540352;89.46;88.78;88.77979287;46700478928.654;4;NOK;1;;NO0010890445;NO0010890452;;;;ECB;EU Price;Indices;;;;;0;
NO0010890452;10-01-2025;;NO0010890452;NO;OREN;OBX Real Estate NR;XOSL;;98.01;97.27;97.2673555;;;;;NO0010890460;;;;0;;ECB;TR1;Indices;;;;;0;
NO0010890445;10-01-2025;;NO0010890445;NO;OREG;OBX Real Estate GR;XOSL;;166.41;165.14;165.14321461;;;;;NO0010890460;;;0;;;ECB;TR1;Indices;;;;;0;
NO0010890437;10-01-2025;;NO0010890437;NO;OFINP;OBX Financials PR;XOSL;4634406650.619;141.51;141.16;141.15933554;654189763423.22;15;NOK;1;;NO0010890411;NO0010890429;;;;ECB;EU Price;Indices;;;;;0;
NO0010890429;10-01-2025;;NO0010890429;NO;OFINN;OBX Financials NR;XOSL;;168.67;168.26;168.25577713;;;;;NO0010890437;;;;0;;ECB;TR1;Indices;;;;;0;
NO0010890411;10-01-2025;;NO0010890411;NO;OFING;OBX Financials GR;XOSL;;3743.75;3734.48;3734.47793973;;;;;NO0010890437;;;0;;;ECB;TR1;Indices;;;;;0;
NO0010890403;10-01-2025;;NO0010890403;NO;OHCP;OBX Health Care PR;XOSL;297319233.08068;32.29;32.17;32.17212961;9565392902.877;13;NOK;1;;NO0010890387;NO0010890395;;;;ECB;EU Price;Indices;;;;;0;
NO0010890395;10-01-2025;;NO0010890395;NO;OHCN;OBX Health Care NR;XOSL;;32.95;32.83;32.8317947;;;;;NO0010890403;;;;0;;ECB;TR1;Indices;;;;;0;
NO0010890387;10-01-2025;;NO0010890387;NO;OHCG;OBX Health Care GR;XOSL;;265.83;264.85;264.84671756;;;;;NO0010890403;;;0;;;ECB;TR1;Indices;;;;;0;
NO0010890379;10-01-2025;;NO0010890379;NO;OTELP;OBX Telecommunications PR;XOSL;2157264747.53311;82.69;82.37;82.36906218;177691874134.7;2;NOK;1;;NO0010890353;NO0010890361;;;;ECB;EU Price;Indices;;;;;0;
NO0010890361;10-01-2025;;NO0010890361;NO;OTELN;OBX Telecommunications NR;XOSL;;102.96;102.57;102.56506689;;;;;NO0010890379;;;;0;;ECB;TR1;Indices;;;;;0;
NO0010890353;10-01-2025;;NO0010890353;NO;OTELG;OBX Telecommunications GR;XOSL;;2069.91;2061.97;2061.97496924;;;;;NO0010890379;;;0;;;ECB;TR1;Indices;;;;;0;
NO0010890346;10-01-2025;;NO0010890346;NO;OTECP;OBX Technology PR;XOSL;1329828746.28439;120.98;120.24;120.24446446;159904545414.81;21;NOK;1;;NO0010890320;NO0010890338;;;;ECB;EU Price;Indices;;;;;0;
NO0010890338;10-01-2025;;NO0010890338;NO;OTECN;OBX Technology NR;XOSL;;126.06;125.3;125.30290961;;;;;NO0010890346;;;;0;;ECB;TR1;Indices;;;;;0;
NO0010890320;10-01-2025;;NO0010890320;NO;OTECG;OBX Technology GR;XOSL;;498.79;495.78;495.77969038;;;;;NO0010890346;;;0;;;ECB;TR1;Indices;;;;;0;
NO0010865371;10-01-2025;;NO0010865371;NO;OSEER;OSEEXR Index;XOSL;;4870.18;4866.46;4866.45904561;;;;;NO0010892201;;;0;;;ECB;TR1;Indices;;;;;0;
NO0010865363;10-01-2025;;NO0010865363;NO;OSEBG;OSEBXG Index;XOSL;;1408.93;1415.74;1415.74261655;;;;;NO0010892193;;;0;;;ECB;TR1;Indices;;;;;0;
NO0010865355;10-01-2025;;NO0010865355;NO;OSEBS;OSEBX_STB Index;XOSL;;378.39;380.35;380.34863703;;;;;NO0010892227;;;0;;;ECB;TR1;Indices;;;;;0;
