#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
FR0014005GG7;05-05-2025;;FR0014005GG7;FR;TCAMG;EN Transatl Sustain and Cl Scr 60 GR;XPAR;;5130.31;5147.86;5147.86040294;;;;;FR0014005GI3;;;0;;;ECB;TR1;Indices;;;;;0;
FR0014005GF9;05-05-2025;;FR0014005GF9;FR;TCAMB;EN Transatl Sustain and Cl Scr 60 D50P;XPAR;;1209.06;1212.79;1212.78952998;;;;;FR0014005GG7;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;3;365;0;
FR0014005GE2;05-05-2025;;FR0014005GE2;FR;USCLA;EN US Screened Climate Ambition 25 EW;XPAR;1004772.46876328;4436.95;4425.88;4425.87989542;4447002268.97;25;USD;1;;FR0014005GK9;FR0014005GH5;;;;WM ;EU Price;Indices;;;;;0;
FR0014004PU2;05-05-2025;Y;FR0014004PU2;FR;TESGN;EN CDP Environment Transatlantic EW NR;XPAR;;4015.66;4023.75;4023.75091574;;;;;FR0014004PQ0;;;;1.71722903081032;BE0003565737;ECB;TR1;Indices;;;;;0;
FR0014004PS6;05-05-2025;;FR0014004PS6;FR;TLESG;EN CDP Environment Transatlantic EW D5%;XPAR;;1525.92;1528.37;1528.3688861;;;;;FR0014004PU2;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;3;365;0;
FR0014004PR8;05-05-2025;Y;FR0014004PR8;FR;TESGG;EN CDP Environment Transatlantic EW GR;XPAR;;4545.41;4556.55;4556.5519531;;;;;FR0014004PQ0;;;2.45318432972903;;BE0003565737;ECB;TR1;Indices;;;;;0;
FR0014004PQ0;05-05-2025;;FR0014004PQ0;FR;TESGP;EN CDP Environment Transatlantic EW;XPAR;1018761.60291471;2649.10;2650.98;2650.98239327;2700719072.26660975;40;EUR;1;;FR0014004PR8;FR0014004PU2;;;;ECB;EU Price;Indices;;;;;0;
FR0014003BY6;05-05-2025;;FR0014003BY6;FR;TCED5;EN Transat Circular Economy 50 EW D5%;XPAR;;1896.63;1894.16;1894.16246316;;;;;FR0014003BV2;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;3;365;0;
FR0014003BX8;05-05-2025;;FR0014003BX8;FR;TCEGR;EN Transat Circular Economy 50 EW GR;XPAR;;4533.12;4529.1;4529.09512682;;;;;FR0014003BU4;;;0;;;ECB;TR1;Indices;;;;;0;
FR0014003BV2;05-05-2025;;FR0014003BV2;FR;TCENR;EN Transat Circular Economy 50 EW NR;XPAR;;4084.43;4080.8;4080.80200361;;;;;FR0014003BU4;;;;0;;ECB;TR1;Indices;;;;;0;
FR0014003BU4;05-05-2025;;FR0014003BU4;FR;TCEPR;EN Transat Circular Economy 50 EW;XPAR;970013.441294381;2846.27;2843.74;2843.73616169;2758462300.33747217;50;EUR;1;;FR0014003BX8;FR0014003BV2;;;;ECB;EU Price;Indices;;;;;0;
FR0014001178;05-05-2025;;FR0014001178;FR;ECC3D;EN C Euro&Global ClimateChange EW D3.5%;XPAR;;2618.66;2623.45;2623.4526561;;;;;FR0013533569;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.035;3;365;0;
FR0013533593;05-05-2025;;FR0013533593;FR;ECC5D;EN C Euro&Global Climate Change EW D5%;XPAR;;2049.25;2052.75;2052.75076345;;;;;FR0013533569;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;3;365;0;
FR0013533577;05-05-2025;Y;FR0013533577;FR;ECC5G;EN Core Euro&Global Climate Change EW GR;XPAR;;5254.33;5269.56;5269.55599973;;;;;FR0013533551;;;1.10631178607088;;BE0974293251;ECB;TR1;Indices;;;;;0;
FR0013533569;05-05-2025;Y;FR0013533569;FR;ECC5N;EN Core Euro&Global Climate Change EW NR;XPAR;;4639.90;4649.73;4649.72825319;;;;;FR0013533551;;;;.77441825024961;BE0974293251;ECB;TR1;Indices;;;;;0;
FR0013533551;05-05-2025;;FR0013533551;FR;ECC5P;EN Core Euro & Global Climate Change EW;XPAR;948300.482024139;3177.54;3177;3176.99951468;3012750171.16264643;50;EUR;1;;FR0013533577;FR0013533569;;;;ECB;EU Price;Indices;;;;;0;
FR0013522604;05-05-2025;Y;FR0013522604;FR;LC3WG;Euronext Low Carbon 300 World PAB GR;XPAR;;5394.55;5400.52;5400.52230941;;;;;FR0013522588;;;.25212363531095;;BE0003565737 SE0015961909;ECB;TR1;Indices;;;;;0;
FR0013522596;05-05-2025;Y;FR0013522596;FR;LC3W;Euronext Low Carbon 300 World PAB NR;XPAR;;4788.68;4793.38;4793.38038322;;;;;FR0013522588;;;;.17648654471765;BE0003565737 SE0015961909;ECB;TR1;Indices;;;;;0;
FR0013522588;05-05-2025;;FR0013522588;FR;LC3WP;Euronext Low Carbon 300 World PAB;XPAR;483151.837416932;3288.50;3290.5;3290.4966376;1589809496.46878604;300;EUR;1;;FR0013522604;FR0013522596;;;;ECB;EU Price;Indices;;;;;0;
FRIX00005663;05-05-2025;;FRIX00005663;FR;FRID5;Euronext France Investissement 40 D 50 P;XPAR;;843.01;843.73;843.73215719;;;;;FRIX00003668;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;3;365;0;
FRIX00003676;05-05-2025;;FRIX00003676;FR;FRI4D;Euronext France Investissement 40 D5%;XPAR;;2507.53;2506.87;2506.87446541;;;;;FRIX00003650;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;3;365;0;
FRIX00003668;05-05-2025;;FRIX00003668;FR;FRI4G;Euronext France Investissement 40 GR;XPAR;;5986.84;5994.88;5994.88046792;;;;;FRIX00003643;;;0;;;ECB;TR1;Indices;;;;;0;
FRIX00003650;05-05-2025;;FRIX00003650;FR;FRI4N;Euronext France Investissement 40 NR;XPAR;;5400.44;5401.24;5401.2445674;;;;;FRIX00003643;;;;0;;ECB;TR1;Indices;;;;;0;
FRIX00003643;05-05-2025;;FRIX00003643;FR;FRI4P;Euronext France Investissement 40;XPAR;433970673.412408;4108.27;4094.43;4094.43428351;1776864403256.6273178;40;EUR;1;;FRIX00003668;FRIX00003650;;;;ECB;EU Price;Indices;;;;;0;
FRIX00003064;05-05-2025;;FRIX00003064;FR;FRD4D;Euronext France Developpement 40 D5%;XPAR;;2934.43;2931.77;2931.77440898;;;;;FRIX00003049;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;3;365;0;
FRIX00003056;05-05-2025;;FRIX00003056;FR;FRD4G;Euronext France Developpement 40 GR;XPAR;;6996.79;7001.67;7001.67178071;;;;;FRIX00003031;;;0;;;ECB;TR1;Indices;;;;;0;
FRIX00003049;05-05-2025;;FRIX00003049;FR;FRD4N;Euronext France Developpement 40 NR;XPAR;;6319.41;6316.3;6316.2974005;;;;;FRIX00003031;;;;0;;ECB;TR1;Indices;;;;;0;
FRIX00003031;05-05-2025;;FRIX00003031;FR;FRD4P;Euronext France Developpement 40;XPAR;371885170.473472;4786.37;4767.21;4767.21190517;1772855412036.0418623;40;EUR;1;;FRIX00003056;FRIX00003049;;;;ECB;EU Price;Indices;;;;;0;
FRIX00002900;05-05-2025;;FRIX00002900;FR;INFRD;Euronext Invest In France 40 D 5%;XPAR;;2519.67;2525.81;2525.81436302;;;;;FRIX00002884;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;3;365;0;
FRIX00002892;05-05-2025;;FRIX00002892;FR;INFRG;Euronext Invest In France 40 GR;XPAR;;6069.44;6095.31;6095.30768675;;;;;FRIX00002876;;;0;;;ECB;TR1;Indices;;;;;0;
FRIX00002884;05-05-2025;;FRIX00002884;FR;INFRN;Euronext Invest In France 40 NR;XPAR;;5426.46;5441.92;5441.91987916;;;;;FRIX00002876;;;;0;;ECB;TR1;Indices;;;;;0;
FRIX00002876;05-05-2025;;FRIX00002876;FR;INFRP;Euronext Invest In France 40;XPAR;171565796.402614;4069.68;4064.14;4064.1382605;697267117353.42337147;40;EUR;1;;FRIX00002892;FRIX00002884;;;;ECB;EU Price;Indices;;;;;0;
FRIX00002801;05-05-2025;;FRIX00002801;FR;WIFRD;Euronext World Invest In France 40 D5%;XPAR;;3797.81;3803.17;3803.16698483;;;;;FRIX00002785;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;3;365;0;
FRIX00002793;05-05-2025;;FRIX00002793;FR;WIFRG;Euronext World Invest In France 40 GR;XPAR;;8891.74;8908.57;8908.57040023;;;;;FRIX00002777;;;0;;;ECB;TR1;Indices;;;;;0;
FRIX00002785;05-05-2025;;FRIX00002785;FR;WIFRN;Euronext World Invest In France 40 NR;XPAR;;8178.41;8193.31;8193.30533821;;;;;FRIX00002777;;;;0;;ECB;TR1;Indices;;;;;0;
