#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
NLIX00000017;05-05-2025;;NLIX00000017;NL;EDMNU;Euronext Developed Market NR USD;XAMS;;1217.37;1240.67;1240.66521619;;;;;NLIX00000009;;;;.20571955429914;CH0239229302 DE0005552004 DE000BASF111 FR0000052292 FR0000120321 FR0000120503 FR0000120628 FR0000120644 FR0000121485 IE00B8KQN827 SG0531000230 SG1N31909426 US03076C1062 US1729674242 US6826801036 US87165B1035;WM ;TR1;Indices;;;;;0;
NLIX00000009;05-05-2025;;NLIX00000009;NL;EDMPU;Euronext Developed Market USD;XAMS;59092822153.0896;1154.52;1176.49;1176.48745111;69521963713638.226699;1544;USD;1;;NLIX00000025;NLIX00000017;;;;WM ;EU Price;Indices;;;;;0;
NLESG0000063;05-05-2025;;NLESG0000063;NL;EDWEG;Euronext Developed World ESG Screened GR;XAMS;;6162.70;6284.54;6284.53549129;;;;;NLESG0000048;;;1.12537657798067;;CH0239229302 DE0005552004 DE000BASF111 FR0000052292 FR0000120321 FR0000120503 FR0000120628 FR0000120644 FR0000121485 IE00B8KQN827 SG0531000230 SG1N31909426 US03076C1062 US1729674242 US6826801036 US87165B1035;ECB;TR1;Indices;;;;;0;
NLESG0000055;05-05-2025;;NLESG0000055;NL;EDWEN;Euronext Developed World ESG Screened NR;XAMS;;5657.36;5769.04;5769.03621159;;;;;NLESG0000048;;;;.83532506075363;CH0239229302 DE0005552004 DE000BASF111 FR0000052292 FR0000120321 FR0000120503 FR0000120628 FR0000120644 FR0000121485 IE00B8KQN827 SG0531000230 SG1N31909426 US03076C1062 US1729674242 US6826801036 US87165B1035;ECB;TR1;Indices;;;;;0;
NLESG0000048;05-05-2025;;NLESG0000048;NL;EDWEP;Euronext Developed World ESG Screened;XAMS;12804867981.0477;4349.75;4435.22;4435.22337615;56792449798024.832589;1444;EUR;1;;NLESG0000063;NLESG0000055;;;;ECB;EU Price;Indices;;;;;0;
FR0014005IM1;05-05-2025;;FR0014005IM1;FR;USCEN;EN US Screened Climate Amb 25 EW NR EUR;XPAR;;6928.50;7055.24;7055.24075586;;;;;FR0014005IJ7;;;;0;;ECB;TR1;Indices;;;;;0;
FR0014005IJ7;05-05-2025;;FR0014005IJ7;FR;USCLE;EN US Screened Climate Amb 25 EW EUR;XPAR;1004771.77273612;5498.99;5599.36;5599.36098792;5626079866.01930656;25;EUR;1;;FR0014005II9;FR0014005IM1;;;;ECB;EU Price;Indices;;;;;0;
FR0014005II9;05-05-2025;;FR0014005II9;FR;USCEG;EN US Screened Climate Amb 25 EW GR EUR;XPAR;;7648.33;7788.37;7788.37094471;;;;;FR0014005IJ7;;;0;;;ECB;TR1;Indices;;;;;0;
FR0014005GK9;05-05-2025;;FR0014005GK9;FR;USCLG;EN US Screened Climate Ambition 25 EW GR;XPAR;;6059.81;6171.57;6171.57298127;;;;;FR0014005GE2;;;0;;;WM ;TR1;Indices;;;;;0;
FR0014005GI3;05-05-2025;;FR0014005GI3;FR;TCAMP;EN Transatl Sustain and Cl Scr 60;XPAR;1012982.61852691;5022.06;5130.31;5130.30518322;5196909978.34;2;EUR;1;;FR0014005GG7;;;;;ECB;EU Price;Indices;;;;;0;
