#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
FRIX00004567;05-05-2025;;FRIX00004567;FR;SINP;Euronext ING Groep PR;XPAR;98.9488117001828;17.195;18.464;18.46409238;1827;1;EUR;1;;FRIX00004575;;;;;ECB;EU Price;Indices;;;;;0;
FRIX00004559;05-05-2025;;FRIX00004559;FR;SKED1;Euronext Kering Decrement Serie 1;XPAR;;179.590;186.01;186.00960891;;;;;FRIX00004542;;;;;;ECB;TR4 Dividend Return;Indices;Points;1;3;365;0;
FRIX00004542;05-05-2025;;FRIX00004542;FR;SKEG;Euronext Kering GR;XPAR;;179.958;186.395;186.39546487;;;;;FRIX00004534;;;4;;FR0000121485;ECB;TR1;Indices;;;;;0;
FRIX00004534;05-05-2025;;FRIX00004534;FR;SKEP;Euronext Kering PR;XPAR;100;178.340;184.72;184.72;18472;1;EUR;1;;FRIX00004542;;;;;ECB;EU Price;Indices;;;;;0;
FRIX00004526;05-05-2025;;FRIX00004526;FR;SCRD1;Euronext Carrefour Decrement Serie 1;XPAR;;13.139;13.201;13.20082073;;;;;FRIX00004518;;;;;;ECB;TR4 Dividend Return;Indices;Points;1;3;365;0;
FRIX00004518;05-05-2025;;FRIX00004518;FR;SCRG;Euronext Carrefour GR;XPAR;;13.595;13.665;13.665;;;;;FRIX00004500;;;0;;;ECB;TR1;Indices;;;;;0;
FRIX00004500;05-05-2025;;FRIX00004500;FR;SCRP;Euronext Carrefour PR;XPAR;100;13.595;13.665;13.665;1366.5;1;EUR;1;;FRIX00004518;;;;;ECB;EU Price;Indices;;;;;0;
FRIX00004492;05-05-2025;;FRIX00004492;FR;SSTD1;Euronext Stellantis Decrement Serie 1;XPAR;;8.510;8.756;8.75585947;;;;;FRIX00004484;;;;;;ECB;TR4 Dividend Return;Indices;Points;1;3;365;0;
FRIX00004484;05-05-2025;;FRIX00004484;FR;SSTG;Euronext Stellantis GR;XPAR;;8.858;9.119;9.11890041;;;;;FRIX00004476;;;0;;;ECB;TR1;Indices;;;;;0;
FRIX00004476;05-05-2025;;FRIX00004476;FR;SSTP;Euronext Stellantis PR;XPAR;100;8.140;8.38;8.38;837.5;1;EUR;1;;FRIX00004484;;;;;ECB;EU Price;Indices;;;;;0;
FRIX00004468;05-05-2025;;FRIX00004468;FR;SAMD1;Euronext G Arcelor 030524 Dec 1 80;XPAR;;23.921;24.982;24.9820094;;;;;FRIX00004450;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.8;3;365;0;
FRIX00004450;05-05-2025;;FRIX00004450;FR;SAMG;Euronext ArcelorMittal GR;XPAR;;25.920;27.08;27.08;;;;;FRIX00004443;;;0;;;ECB;TR1;Indices;;;;;0;
