#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
QS0011224589;05-05-2025;;QS0011224589;NL;NLHCG;AEX Health Care GR;XAMS;;1773.43;1807.25;1807.25366903;;;;;QS0011016555;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224571;05-05-2025;;QS0011224571;FR;FRINN;CAC Industrials NR;XPAR;;4804.79;4976.87;4976.87315953;;;;;QS0011017652;;;;2.72266268817593;FR0000120503;ECB;TR1;Indices;;;;;0;
QS0011224522;05-05-2025;;QS0011224522;NL;NLFNG;AEX Financials GR;XAMS;;1649.68;1704.18;1704.18315504;;;;;QS0011016605;;;.06087509377725;;GG00B1RMC548;ECB;TR1;Indices;;;;;0;
QS0011224498;05-05-2025;;QS0011224498;FR;FRHCN;CAC Health Care NR;XPAR;;3352.83;3418.37;3418.37217528;;;;;QS0011017702;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224373;05-05-2025;;QS0011224373;FR;FRFNN;CAC Financials NR;XPAR;;2313.97;2353.16;2353.16468197;;;;;QS0011017801;;;;12.98250600273727;FR0000120628;ECB;TR1;Indices;;;;;0;
QS0011224308;05-05-2025;;QS0011224308;PT;BVL;PSI All-Share Index;XLIS;46462978.0843798;1541.16;1526.35;1526.35021556;70918776614.7608;32;EUR;1;;PTING1000005;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224290;05-05-2025;;QS0011224290;FR;FRCSN;CAC Consumer Staples NR;XPAR;;1452.28;1469.39;1469.39289733;;;;;QS0011017736;;;;9.99546822166605;FR0000120644;ECB;TR1;Indices;;;;;0;
QS0011224274;05-05-2025;;QS0011224274;FR;N150G;Next 150 Index GR;XPAR;;6818.36;6932.82;6932.822844;;;;;FR0003502087;;;.94956172138706;;IT0005455875 NO0011082075;ECB;TR1;Indices;;;;;0;
QS0011224258;05-05-2025;;QS0011224258;FR;N100G;Euronext 100 Index GR;XPAR;;3262.44;3336.91;3336.90742411;;;;;FR0003502079;;;2.81059255209892;;FR0000120503 FR0000120628 FR0000120644 FR0000121485;ECB;TR1;Indices;;;;;0;
QS0011224233;05-05-2025;;QS0011224233;FR;CN20G;CAC Next 20 GR;XPAR;;22438.32;22737.54;22737.53732299;;;;;QS0010989109;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224217;05-05-2025;;QS0011224217;FR;PAXNR;CAC All-Share Index NR;XPAR;;15131.02;15454.31;15454.30702379;;;;;QS0010989141;;;;28.70058084148255;FR0000052292 FR0000053225 FR0000120321 FR0000120503 FR0000120628 FR0000120644 FR0000121485;ECB;TR1;Indices;;;;;0;
QS0011224092;05-05-2025;;QS0011224092;FR;CN20N;CAC Next 20 NR;XPAR;;19374.16;19619.84;19619.84375638;;;;;QS0010989109;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011224084;05-05-2025;;QS0011224084;FR;FRUTN;CAC Utilities NR;XPAR;;1641.72;1640.84;1640.83521416;;;;;QS0011017785;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223995;05-05-2025;;QS0011223995;FR;FRCGN;CAC Consumer Discretionary NR;XPAR;;6131.91;6252.38;6252.37965736;;;;;QS0011017686;;;;19.76381312906915;FR0000052292 FR0000053225 FR0000120321 FR0000121485;ECB;TR1;Indices;;;;;0;
QS0011223979;05-05-2025;;QS0011223979;FR;FRBMN;CAC Basic Materials NR;XPAR;;4204.31;4319.48;4319.48426281;;;;;QS0011017637;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223920;05-05-2025;;QS0011223920;FR;FRTEN;CAC Telecommunications NR;XPAR;;2088.56;2081.85;2081.85001627;;;;;QS0011017769;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223896;05-05-2025;;QS0011223896;FR;FRTCN;CAC Technology NR;XPAR;;1701.19;1740.39;1740.39487762;;;;;QS0011017827;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011223698;05-05-2025;;QS0011223698;FR;FROGN;CAC Energy NR;XPAR;;2018.29;2014;2014.0027437;;;;;QS0011017603;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011213756;05-05-2025;;QS0011213756;FR;CMSG;CAC Mid & Small GR;XPAR;;26737.25;27249.11;27249.10898714;;;;;QS0010989133;;;10.2815453376286;;FR0000053225;ECB;TR1;Indices;;;;;0;
QS0011213731;05-05-2025;;QS0011213731;FR;CMSN;CAC Mid & Small NR;XPAR;;22532.29;22957.87;22957.86619892;;;;;QS0010989133;;;;7.71115900322145;FR0000053225;ECB;TR1;Indices;;;;;0;
QS0011213723;05-05-2025;;QS0011213723;FR;CACSR;CAC Small GR;XPAR;;20513.25;20968.31;20968.30939762;;;;;QS0010989125;;;0;;;ECB;TR1;Indices;;;;;0;
