#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
FRESG0000538;06-05-2025;;FRESG0000538;FR;EZ6P5;Euronext Eurozone 60 PAB Decrement 5%;XPAR;;1665.88;1664.57;1664.56529024;;;;;FRESG0000504;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;
FRESG0000520;06-05-2025;;FRESG0000520;FR;EZ6P4;Euronext Eurozone 60 PAB Decrement 4%;XPAR;;1942.32;1940.84;1940.84105258;;;;;FRESG0000504;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;
FRESG0000512;06-05-2025;Y;FRESG0000512;FR;EZ6PG;Euronext Eurozone 60 PAB GR;XPAR;;4006.01;4003.86;4003.85553717;;;;;FRESG0000496;;;1.12996580743714;;FR0000121667;ECB;TR1;Indices;;;;;0;
FRESG0000504;06-05-2025;Y;FRESG0000504;FR;EZ6PN;Euronext Eurozone 60 PAB NR;XPAR;;3589.19;3586.84;3586.84218377;;;;;FRESG0000496;;;;.84747435557786;FR0000121667;ECB;TR1;Indices;;;;;0;
FRESG0000496;06-05-2025;;FRESG0000496;FR;EZ6PP;Euronext Eurozone 60 PAB;XPAR;929026.164411968;2543.02;2540.68;2540.67993355;2360358133.666;60;EUR;1;;FRESG0000512;FRESG0000504;;;;ECB;EU Price;Indices;;;;;0;
FRESG0000488;06-05-2025;;FRESG0000488;FR;BIOE4;EN Euro LC Biodiversity Leaders 30 D4%;XPAR;;1805.69;1804.5;1804.50108416;;;;;FRESG0000322;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;
FRESG0000470;06-05-2025;;FRESG0000470;FR;FREMG;Euronext French Employment 40 EW GR;XPAR;;1401.66;1398.07;1398.07257461;;;;;FRESG0000454;;;0;;;ECB;TR1;Indices;;;;;0;
FRESG0000462;06-05-2025;;FRESG0000462;FR;FREMN;Euronext French Employment 40 EW NR;XPAR;;1356.33;1352.86;1352.85578007;;;;;FRESG0000454;;;;0;;ECB;TR1;Indices;;;;;0;
FRESG0000454;06-05-2025;;FRESG0000454;FR;FREMP;Euronext French Employment 40 EW;XPAR;901689.302216286;1229.61;1226.47;1226.46845916;1105893489.13;40;EUR;1;;FRESG0000470;FRESG0000462;;;;ECB;EU Price;Indices;;;;;0;
FRESG0000397;06-05-2025;Y;FRESG0000397;FR;EBLPN;Euronext ESG Eurozone Biodiversity Leaders PAB NR;XPAR;;3631.97;3628.58;3628.5812916;;;;;FRESG0000371;;;;.46238138529586;DE0008232125;ECB;TR1;Indices;;;;;0;
FRESG0000389;06-05-2025;Y;FRESG0000389;FR;EBLPG;Euronext ESG Eurozone Biodiversity Leaders PAB GR;XPAR;;4028.09;4024.33;4024.33233799;;;;;FRESG0000371;;;.62802225507078;;DE0008232125;ECB;TR1;Indices;;;;;0;
FRESG0000371;06-05-2025;;FRESG0000371;FR;EBLPP;Euronext ESG Eurozone Biodiversity Leaders PAB;XPAR;928910.871055434;2610.31;2607.87;2607.87241428;2422481035.949;66;EUR;1;;FRESG0000389;FRESG0000397;;;;ECB;EU Price;Indices;;;;;0;
FRESG0000330;06-05-2025;;FRESG0000330;FR;BIOEZ;EN Euro LC Biodiversity Leaders 30 D5%;XPAR;;1644.53;1643.41;1643.40973373;;;;;FRESG0000322;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;
FRESG0000322;06-05-2025;Y;FRESG0000322;FR;BIOEN;EN Euro LC Biodiversity Leaders 30 NR;XPAR;;2624.33;2622.9;2622.89744036;;;;;FRESG0000306;;;;1.00846008693404;FR0000121667;ECB;TR1;Indices;;;;;0;
FRESG0000314;06-05-2025;Y;FRESG0000314;FR;BIOEG;EN Euro LC Biodiversity Leaders 30 GR;XPAR;;2801.84;2800.31;2800.3067908;;;;;FRESG0000306;;;1.34461344924539;;FR0000121667;ECB;TR1;Indices;;;;;0;
