#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days
QS0011017686;18-07-2025;;QS0011017686;FR;FRCG;CAC Consumer Discretionary;XPAR;216678178.717917000000000;4475.000000;4449.410000;4449.4119102800000000;964090469084.3100000000000;76;EUR;1;;;QS0011223995;;;;ECB;EU Price;Indices
QS0011017652;18-07-2025;;QS0011017652;FR;FRIN;CAC Industrials;XPAR;208920524.030871000000000;3734.110000;3746.340000;3746.3396602900000000;782687245024.6690000000000;58;EUR;1;;;QS0011224571;;;;ECB;EU Price;Indices
QS0011017637;18-07-2025;;QS0011017637;FR;FRBM;CAC Basic Materials;XPAR;48574394.448167500000000;2898.090000;2871.110000;2871.1138267500000000;139462615526.2400000000000;10;EUR;1;;;QS0011223979;;;;ECB;EU Price;Indices
QS0011017603;18-07-2025;;QS0011017603;FR;FROG;CAC Energy;XPAR;143212794.694993000000000;989.050000;992.280000;992.2839491800000000;142107757492.4800000000000;10;EUR;1;;;QS0011223698;;;;ECB;EU Price;Indices
QS0011016936;18-07-2025;;QS0011016936;BE;BETEC;BEL Technology NR;XBRU;;2403.390000;2359.570000;2359.5713176500000000;;;;;QS0011225172;;;;0.00000000000000000;;ECB;TR1;Indices
QS0011016902;18-07-2025;;QS0011016902;BE;BEFIN;BEL Financials NR;XBRU;;1812.010000;1826.920000;1826.9213550700000000;;;;;QS0011225180;;;;0.00000000000000000;;ECB;TR1;Indices
QS0011016860;18-07-2025;;QS0011016860;BE;BETEL;BEL Telecommunications NR;XBRU;;1001.520000;962.630000;962.6328425900000000;;;;;QS0011225198;;;;0.00000000000000000;;ECB;TR1;Indices
QS0011016829;18-07-2025;;QS0011016829;BE;BECS;BEL Consumer Staples NR;XBRU;;4344.720000;4347.970000;4347.9697979000000000;;;;;QS0011225156;;;;0.00000000000000000;;ECB;TR1;Indices
QS0011016795;18-07-2025;;QS0011016795;BE;BEHC;BEL Health Care NR;XBRU;;5609.180000;5630.390000;5630.3858342200000000;;;;;QS0011225206;;;;0.00000000000000000;;ECB;TR1;Indices
QS0011016761;18-07-2025;;QS0011016761;BE;BECG;BEL Consumer Discretionary NR;XBRU;;10445.870000;10423.700000;10423.6960663400000000;;;;;QS0011225222;;;;0.00000000000000000;;ECB;TR1;Indices
QS0011016738;18-07-2025;;QS0011016738;BE;BEIN;BEL Industrials NR;XBRU;;3132.820000;3137.550000;3137.5466871200000000;;;;;QS0011225214;;;;0.00000000000000000;;ECB;TR1;Indices
QS0011016696;18-07-2025;;QS0011016696;BE;BEBM;BEL Basic Materials NR;XBRU;;1704.750000;1704.940000;1704.9365438500000000;;;;;QS0011224910;;;;0.00000000000000000;;ECB;TR1;Indices
QS0011016688;18-07-2025;;QS0011016688;PT;PTTEC;PSI Technology GR;XLIS;;2355.890000;2319.890000;2319.8918478200000000;;;;;QS0011225065;;;0.000000000000000000;;;ECB;TR1;Indices
QS0011016662;18-07-2025;;QS0011016662;PT;PTFIN;PSI Financials GR;XLIS;;211.980000;214.850000;214.8468094500000000;;;;;QS0011225057;;;0.000000000000000000;;;ECB;TR1;Indices
QS0011016647;18-07-2025;;QS0011016647;PT;PTUT;PSI Utilities GR;XLIS;;3738.290000;3705.260000;3705.2618091500000000;;;;;QS0011225040;;;0.000000000000000000;;;ECB;TR1;Indices
QS0011016621;18-07-2025;;QS0011016621;PT;PTTEL;PSI Telecommunications GR;XLIS;;415.160000;412.910000;412.9087965800000000;;;;;QS0011225032;;;0.000000000000000000;;;ECB;TR1;Indices
QS0011016613;18-07-2025;;QS0011016613;NL;NLTEC;AEX Technology;XAMS;47875918.160369100000000;10486.370000;10369.780000;10369.7841948800000000;496462939454.9450000000000;14;EUR;1;;QS0011224936;;;;;ECB;EU Price;Indices
QS0011016605;18-07-2025;;QS0011016605;NL;NLFIN;AEX Financials;XAMS;219369001.053252000000000;850.600000;856.550000;856.5477921400000000;187900033516.9870000000000;19;EUR;1;;QS0011224522;;;;;ECB;EU Price;Indices
QS0011016597;18-07-2025;;QS0011016597;PT;PTCS;PSI Consumer Staples GR;XLIS;;4220.540000;4217.330000;4217.3325937400000000;;;;;QS0011225024;;;0.000000000000000000;;;ECB;TR1;Indices
QS0011016589;18-07-2025;;QS0011016589;NL;NLTEL;AEX Telecommunications;XAMS;8645482.652182790000000;1835.720000;1843.820000;1843.8213852400000000;15940725799.7780000000000;1;EUR;1;;QS0011224944;;;;;ECB;EU Price;Indices
QS0011016571;18-07-2025;;QS0011016571;PT;PTCG;PSI Consumer Discretionary GR;XLIS;;9448.100000;9376.470000;9376.4734620200000000;;;;;QS0011225016;;;0.000000000000000000;;;ECB;TR1;Indices
QS0011016563;18-07-2025;;QS0011016563;NL;NLCS;AEX Consumer Staples;XAMS;93023181.737874800000000;2888.970000;2893.250000;2893.2547692400000000;269139764213.0300000000000;11;EUR;1;;QS0011225420;;;;;ECB;EU Price;Indices
QS0011016555;18-07-2025;;QS0011016555;NL;NLHC;AEX Health Care;XAMS;19560671.878136000000000;1256.910000;1260.250000;1260.2533314700000000;24651401900.1800000000000;6;EUR;1;;QS0011224589;;;;;ECB;EU Price;Indices
QS0011016530;18-07-2025;;QS0011016530;NL;NLCG;AEX Consumer Discretionary;XAMS;14255661.322000700000000;4268.830000;4292.520000;4292.5226100500000000;61192748545.8668000000000;15;EUR;1;;QS0011225404;;;;;ECB;EU Price;Indices
QS0011016522;18-07-2025;;QS0011016522;PT;PTIN;PSI Industrials GR;XLIS;;1072.330000;1064.590000;1064.5853887200000000;;;;;QS0011225008;;;0.000000000000000000;;;ECB;TR1;Indices
QS0011016514;18-07-2025;;QS0011016514;PT;PTBM;PSI Basic Materials GR;XLIS;;7661.810000;7560.200000;7560.2031152900000000;;;;;QS0011224993;;;0.000000000000000000;;;ECB;TR1;Indices
QS0011016506;18-07-2025;;QS0011016506;NL;NLIN;AEX Industrials;XAMS;77822608.209206400000000;2681.850000;2683.430000;2683.4260711400000000;208831215792.7690000000000;31;EUR;1;;QS0011224662;;;;;ECB;EU Price;Indices
QS0011016480;18-07-2025;;QS0011016480;NL;NLBM;AEX Basic Materials;XAMS;32900317.418952000000000;1358.470000;1349.930000;1349.9264171100000000;44413007615.1780000000000;8;EUR;1;;QS0011225396;;;;;ECB;EU Price;Indices
QS0011016472;18-07-2025;;QS0011016472;NL;NLOG;AEX Energy;XAMS;166275387.142316000000000;1116.560000;1118.490000;1118.4900874200000000;185977372300.1800000000000;3;EUR;1;;QS0011224829;;;;;ECB;EU Price;Indices
QS0010989141;18-07-2025;;QS0010989141;FR;PAX;CAC All-Share Index;XPAR;331739848.941630000000000;9147.050000;9145.780000;9145.7795343700000000;3034019521186.9700000000000;344;EUR;1;;;QS0011224217;;;;ECB;EU Price;Indices
QS0010989133;18-07-2025;;QS0010989133;FR;CACMS;CAC Mid & Small;XPAR;6917871.571362540000000;14047.650000;14134.300000;14134.3016871000000000;97779283822.2336000000000;141;EUR;1;;QS0011213756;QS0011213731;;;;ECB;EU Price;Indices
QS0010989125;18-07-2025;;QS0010989125;FR;CACS;CAC Small;XPAR;880004.546020014000000;13714.380000;13746.060000;13746.0614481100000000;12096596564.2029000000000;81;EUR;1;;QS0011213723;QS0011213707;;;;ECB;EU Price;Indices
QS0010989117;18-07-2025;;QS0010989117;FR;CACMD;CAC Mid 60;XPAR;6031171.756650040000000;14111.870000;14206.640000;14206.6402210400000000;85682687258.0306000000000;60;EUR;1;;QS0011131917;QS0011131909;;;;ECB;EU Price;Indices
QS0010989109;18-07-2025;;QS0010989109;FR;CN20;CAC Next 20;XPAR;8826042.996192440000000;11945.990000;12058.830000;12058.8266499900000000;106431722496.4080000000000;20;EUR;1;;QS0011224233;QS0011224092;;;;ECB;EU Price;Indices
QS001INPX1NR;18-07-2025;;QS001113182I;FR;CIRUN;CAC 40 NET REUT INTERN;XPAR;;18583.820000;18585.400000;18585.4026214900000000;;;;;FR000350000I;;;;0.00000000000000000;;ECB;TR1;Indices
QS001INPX1GR;18-07-2025;;QS001113183I;FR;CIRUG;CAC 40 GROSS REUT INTERN;XPAR;;25119.680000;25121.830000;25121.8277118000000000;;;;;FR000350000I;;;0.000000000000000000;;;ECB;TR1;Indices
QS001INPSINR;18-07-2025;;QS001121118I;PT;PIRUN;PSI NET REUT INTERN;XLIS;;18589.350000;18537.550000;18537.5461437300000000;;;;;PTING020000I;;;;0.00000000000000000;;ECB;TR1;Indices
QS001INAMXNR;18-07-2025;;QS001121116I;NL;MIRUN;AMX NET REUT INTERN;XAMS;;2852.630000;2867.240000;2867.2371891400000000;;;;;NL000024927I;;;;0.00000000000000000;;ECB;TR1;Indices
QS001INAMXGR;18-07-2025;;QS001120476I;NL;MIRUG;AMX GROSS REUT INTERN;XAMS;;3335.010000;3352.090000;3352.0919715100000000;;;;;NL000024927I;;;0.000000000000000000;;;ECB;TR1;Indices
PTINO0410001;18-07-2025;;PTINO0410001;PT;PTEBG;PSI ex Banks GR;XLIS;;8743.070000;8698.640000;8698.6413935500000000;;;;;PTINO0390005;;;0.000000000000000000;;;ECB;TR1;Indices
PTINO0400002;18-07-2025;;PTINO0400002;PT;PTEBN;PSI ex Banks NR;XLIS;;8187.180000;8145.570000;8145.5733961500000000;;;;;PTINO0390005;;;;0.00000000000000000;;ECB;TR1;Indices
PTINO0390005;18-07-2025;;PTINO0390005;PT;PTEB;PSI ex Banks;XLIS;1852490.320281440000000;6708.250000;6674.160000;6674.1611077800000000;12363818848.1551000000000;14;EUR;1;;PTINO0410001;PTINO0400002;;;;ECB;EU Price;Indices
PTING1000005;18-07-2025;;PTING1000005;PT;BVLGR;PSI All-Share Index GR;XLIS;;5018.190000;5001.770000;5001.7687128500000000;;;;;QS0011224308;;;0.000000000000000000;;;ECB;TR1;Indices
PTING0210001;18-07-2025;;PTING0210001;PT;PSITR;PSI GR;XLIS;;23861.510000;23795.010000;23795.0071329800000000;;;;;PTING0200002;;;0.000000000000000000;;;ECB;TR1;Indices
PTING0200002;18-07-2025;;PTING0200002;PT;PSI20;PSI;XLIS;1841349.094529800000000;7695.570000;7674.130000;7674.1275864500000000;14130747882.6210000000000;15;EUR;1;;PTING0210001;QS0011211180;;;;ECB;EU Price;Indices
PTINGINPSI20;18-07-2025;;PTING020000I;PT;PIRUT;PSI REUT INTERN;XLIS;1841349.094529800000000;7695.570000;7674.130000;7674.1275864500000000;14130747882.6210000000000;15;EUR;1;;PTING021000I;QS001121118I;;;;ECB;EU Price;Indices
PTINGINPSIGR;18-07-2025;;PTING021000I;PT;PIRUG;PSI GROSS REUT INTERN;XLIS;;23861.510000;23795.010000;23795.0071329800000000;;;;;PTING020000I;;;0.000000000000000000;;;ECB;TR1;Indices
NO0012513524;18-07-2025;;NO0012513524;NO;OEXON;OBX ESG ex Oil and Gas NR;XOSL;;4713.060000;4728.120000;4728.1157053000000000;;;;;NO0012513516;;;;0.00000000000000000;;ECB;TR1;Indices
NO0012513516;18-07-2025;;NO0012513516;NO;OEXOP;OBX ESG ex Oil and Gas PR;XOSL;246426169.863148000000000;3375.610000;3386.400000;3386.3977131300000000;834497018080.2370000000000;39;NOK;1;;NO0012513508;NO0012513524;;;;ECB;EU Price;Indices
NO0012513508;18-07-2025;;NO0012513508;NO;OEXOG;OBX ESG ex Oil and Gas;XOSL;;5249.360000;5266.130000;5266.1273736200000000;;;;;NO0012513516;;;0.000000000000000000;;;ECB;TR1;Indices
NO0012513490;18-07-2025;;NO0012513490;NO;OBXEN;OBX ESG NR;XOSL;;3992.790000;4017.670000;4017.6723857600000000;;;;;NO0012513482;;;;0.00000000000000000;;ECB;TR1;Indices
NO0012513482;18-07-2025;;NO0012513482;NO;OBXEP;OBX ESG PR;XOSL;329776827.223597000000000;2777.780000;2795.100000;2795.0951724900000000;921757617770.3610000000000;39;NOK;1;;NO0012513474;NO0012513490;;;;ECB;EU Price;Indices
NO0012513474;18-07-2025;;NO0012513474;NO;OBXES;OBX ESG;XOSL;;4445.680000;4473.390000;4473.3864034300000000;;;;;NO0012513482;;;0.000000000000000000;;;ECB;TR1;Indices
NO0010892227;18-07-2025;;NO0010892227;NO;OSEPB;OSEBX_STB Index PR;XOSL;13232356513.007500000000000;135.380000;135.800000;135.8047839900000000;1797017317961.7300000000000;57;NOK;1;;NO0010865355;;;;;ECB;EU Price;Indices
NO0010892201;18-07-2025;;NO0010892201;NO;OSEXP;OSEEXR Index PR;XOSL;671129399.556581000000000;207.370000;206.080000;206.0769782500000000;138304318677.5570000000000;20;NOK;1;;NO0010865371;;;;;ECB;EU Price;Indices
NO0010892193;18-07-2025;;NO0010892193;NO;OSEPX;OSEBXG Index PR;XOSL;12175506652.572900000000000;135.170000;135.590000;135.5949809200000000;1650937592265.2800000000000;57;NOK;1;;NO0010865363;;;;;ECB;EU Price;Indices
NO0010892185;18-07-2025;;NO0010892185;NO;SSSHP;OSLO Shipping Index PR;XOSL;773162354.921652000000000;270.480000;272.050000;272.0538659000000000;210341807624.0770000000000;23;NOK;1;;NO0010580640;;;;;ECB;EU Price;Indices
NO0010892177;18-07-2025;;NO0010892177;NO;SSSFP;OSLO Seafood Index PR;XOSL;2730506589.812660000000000;90.140000;89.280000;89.2760220800000000;243768766588.7350000000000;9;NOK;1;;NO0010580624;;;;;ECB;EU Price;Indices
NO0010892169;18-07-2025;;NO0010892169;NO;SSENP;OSLO Energy Index PR;XOSL;5635193248.350700000000000;199.860000;200.500000;200.5008023000000000;1129860767396.8400000000000;40;NOK;1;;NO0010580590;;;;;ECB;EU Price;Indices
NO0010892151;18-07-2025;;NO0010892151;NO;OBXUP;OBX Uncapped Price Return Index;XOSL;10361902191.146600000000000;143.140000;143.420000;143.4172001100000000;1486075000067.4700000000000;25;NOK;1;;NO0010865173;;;;;ECB;EU Price;Indices
NO0010890668;18-07-2025;;NO0010890668;NO;OSEEP;Oslo Børs Equity Certificate Index  PR;XOSL;453997109.639032000000000;206.670000;205.190000;205.1900679200000000;93155697760.8071000000000;19;NOK;1;;NO0000000062;;;;;ECB;EU Price;Indices
NO0010890650;18-07-2025;;NO0010890650;NO;OBOSP;OBOSX Oil Service PR;XOSL;397915830.179853000000000;145.920000;147.740000;147.7373462300000000;58787028773.1825000000000;2;NOK;1;;NO0010590086;;;;;ECB;EU Price;Indices
NO0010890643;18-07-2025;;NO0010890643;NO;OUTP;OBX Utilities PR;XOSL;1155923160.193170000000000;24.200000;24.370000;24.3721555300000000;28172339044.2720000000000;6;NOK;1;;NO0010890627;NO0010890635;;;;ECB;EU Price;Indices
NO0010890635;18-07-2025;;NO0010890635;NO;OUTN;OBX Utilities NR;XOSL;;26.250000;26.450000;26.4458379400000000;;;;;NO0010890643;;;;0.00000000000000000;;ECB;TR1;Indices
NO0010890627;18-07-2025;;NO0010890627;NO;OUTG;OBX Utilities GR;XOSL;;813.160000;819.090000;819.0882951000000000;;;;;NO0010890643;;;0.000000000000000000;;;ECB;TR1;Indices
NO0010890619;18-07-2025;;NO0010890619;NO;OENP;OBX Energy PR;XOSL;6281733337.304580000000000;180.530000;181.110000;181.1053898200000000;1137655764777.6900000000000;41;NOK;1;;NO0010890593;NO0010890601;;;;ECB;EU Price;Indices
NO0010890601;18-07-2025;;NO0010890601;NO;OENN;OBX Energy NR;XOSL;;210.370000;211.600000;211.6046934100000000;;;;;NO0010890619;;;;0.48006826013136000;NO0010345853;ECB;TR1;Indices
NO0010890593;18-07-2025;;NO0010890593;NO;OENG;OBX Energy GR;XOSL;;1472.700000;1482.620000;1482.6217865300000000;;;;;NO0010890619;;;0.640091013508480000;;NO0010345853;ECB;TR1;Indices
NO0010890585;18-07-2025;;NO0010890585;NO;OBMP;OBX Basic Materials PR;XOSL;1973891015.155780000000000;132.730000;132.540000;132.5444828000000000;261628363703.8040000000000;9;NOK;1;;NO0010890569;NO0010890577;;;;ECB;EU Price;Indices
NO0010890577;18-07-2025;;NO0010890577;NO;OBMN;OBX Basic Materials NR;XOSL;;158.560000;158.330000;158.3308870200000000;;;;;NO0010890585;;;;0.00000000000000000;;ECB;TR1;Indices
NO0010890569;18-07-2025;;NO0010890569;NO;OBMG;OBX Basic Materials GR;XOSL;;1095.600000;1094.050000;1094.0479965400000000;;;;;NO0010890585;;;0.000000000000000000;;;ECB;TR1;Indices
NO0010890551;18-07-2025;;NO0010890551;NO;OINP;OBX Industrials PR;XOSL;3664470840.821100000000000;207.870000;209.170000;209.1705316600000000;766499314015.1670000000000;57;NOK;1;;NO0010890536;NO0010890544;;;;ECB;EU Price;Indices
NO0010890544;18-07-2025;;NO0010890544;NO;OINN;OBX Industrials NR;XOSL;;260.040000;261.680000;261.6765347900000000;;;;;NO0010890551;;;;0.00656463828966000;BMG4660A1036;ECB;TR1;Indices
NO0010890536;18-07-2025;;NO0010890536;NO;OING;OBX Industrials GR;XOSL;;1456.010000;1465.150000;1465.1533744600000000;;;;;NO0010890551;;;0.006564638289660000;;BMG4660A1036;ECB;TR1;Indices
NO0010890528;18-07-2025;;NO0010890528;NO;OCSP;OBX Consumer Staples PR;XOSL;3517746006.967240000000000;101.710000;100.720000;100.7190143400000000;354303910529.8350000000000;11;NOK;1;;NO0010890502;NO0010890510;;;;ECB;EU Price;Indices
NO0010890510;18-07-2025;;NO0010890510;NO;OCSN;OBX Consumer Staples NR;XOSL;;115.360000;114.240000;114.2436425900000000;;;;;NO0010890528;;;;0.00000000000000000;;ECB;TR1;Indices
NO0010890502;18-07-2025;;NO0010890502;NO;OCSG;OBX Consumer Staples GR;XOSL;;3501.440000;3467.450000;3467.4521062400000000;;;;;NO0010890528;;;0.000000000000000000;;;ECB;TR1;Indices
NO0010890494;18-07-2025;;NO0010890494;NO;OCDP;OBX Consumer Discretionary PR;XOSL;803982141.986958000000000;78.570000;77.500000;77.4991626100000000;62307942760.0750000000000;12;NOK;1;;NO0010890478;NO0010890486;;;;ECB;EU Price;Indices
NO0010890486;18-07-2025;;NO0010890486;NO;OCDN;OBX Consumer Discretionary NR;XOSL;;81.110000;80.000000;80.0035296000000000;;;;;NO0010890494;;;;0.00000000000000000;;ECB;TR1;Indices
NO0010890478;18-07-2025;;NO0010890478;NO;OCDG;OBX Consumer Discretionary GR;XOSL;;713.890000;704.160000;704.1645569000000000;;;;;NO0010890494;;;0.000000000000000000;;;ECB;TR1;Indices
NO0010890460;18-07-2025;;NO0010890460;NO;OREP;OBX Real Estate PR;XOSL;552180634.155528000000000;112.090000;112.280000;112.2795711400000000;61998604796.7400000000000;4;NOK;1;;NO0010890445;NO0010890452;;;;ECB;EU Price;Indices
NO0010890452;18-07-2025;;NO0010890452;NO;OREN;OBX Real Estate NR;XOSL;;124.150000;124.360000;124.3647338500000000;;;;;NO0010890460;;;;0.00000000000000000;;ECB;TR1;Indices
NO0010890445;18-07-2025;;NO0010890445;NO;OREG;OBX Real Estate GR;XOSL;;211.560000;211.910000;211.9148734700000000;;;;;NO0010890460;;;0.000000000000000000;;;ECB;TR1;Indices
NO0010890437;18-07-2025;;NO0010890437;NO;OFINP;OBX Financials PR;XOSL;4597373271.209330000000000;170.950000;170.520000;170.5248328600000000;783966308679.5700000000000;15;NOK;1;;NO0010890411;NO0010890429;;;;ECB;EU Price;Indices
NO0010890429;18-07-2025;;NO0010890429;NO;OFINN;OBX Financials NR;XOSL;;212.000000;211.470000;211.4698524500000000;;;;;NO0010890437;;;;0.00000000000000000;;ECB;TR1;Indices
NO0010890411;18-07-2025;;NO0010890411;NO;OFING;OBX Financials GR;XOSL;;4767.160000;4755.270000;4755.2724183900000000;;;;;NO0010890437;;;0.000000000000000000;;;ECB;TR1;Indices
NO0010890403;18-07-2025;;NO0010890403;NO;OHCP;OBX Health Care PR;XOSL;315031737.925395000000000;35.510000;35.700000;35.7013750400000000;11247066224.5980000000000;13;NOK;1;;NO0010890387;NO0010890395;;;;ECB;EU Price;Indices
NO0010890395;18-07-2025;;NO0010890395;NO;OHCN;OBX Health Care NR;XOSL;;37.570000;37.770000;37.7658188900000000;;;;;NO0010890403;;;;0.00000000000000000;;ECB;TR1;Indices
NO0010890387;18-07-2025;;NO0010890387;NO;OHCG;OBX Health Care GR;XOSL;;306.650000;308.280000;308.2752523000000000;;;;;NO0010890403;;;0.000000000000000000;;;ECB;TR1;Indices
NO0010890379;18-07-2025;;NO0010890379;NO;OTELP;OBX Telecommunications PR;XOSL;2159557827.297120000000000;103.290000;104.430000;104.4281946800000000;225518725209.2000000000000;2;NOK;1;;NO0010890353;NO0010890361;;;;ECB;EU Price;Indices
NO0010890361;18-07-2025;;NO0010890361;NO;OTELN;OBX Telecommunications NR;XOSL;;131.730000;133.170000;133.1749501100000000;;;;;NO0010890379;;;;0.00000000000000000;;ECB;TR1;Indices
NO0010890353;18-07-2025;;NO0010890353;NO;OTELG;OBX Telecommunications GR;XOSL;;2669.070000;2698.410000;2698.4143705900000000;;;;;NO0010890379;;;0.000000000000000000;;;ECB;TR1;Indices
NO0010890346;18-07-2025;;NO0010890346;NO;OTECP;OBX Technology PR;XOSL;1268172490.428360000000000;134.260000;138.890000;138.8882757300000000;176134290518.6700000000000;21;NOK;1;;NO0010890320;NO0010890338;;;;ECB;EU Price;Indices
NO0010890338;18-07-2025;;NO0010890338;NO;OTECN;OBX Technology NR;XOSL;;140.910000;145.770000;145.7690137700000000;;;;;NO0010890346;;;;0.00000000000000000;;ECB;TR1;Indices
NO0010890320;18-07-2025;;NO0010890320;NO;OTECG;OBX Technology GR;XOSL;;558.850000;578.130000;578.1329364900000000;;;;;NO0010890346;;;0.000000000000000000;;;ECB;TR1;Indices
NO0010865371;18-07-2025;;NO0010865371;NO;OSEER;OSEEXR Index;XOSL;;6102.710000;6064.670000;6064.6749186000000000;;;;;NO0010892201;;;0.000000000000000000;;;ECB;TR1;Indices
NO0010865363;18-07-2025;;NO0010865363;NO;OSEBG;OSEBXG Index;XOSL;;1521.730000;1528.380000;1528.3782574400000000;;;;;NO0010892193;;;0.165121714159450000;;NO0010345853;ECB;TR1;Indices
NO0010865355;18-07-2025;;NO0010865355;NO;OSEBS;OSEBX_STB Index;XOSL;;411.930000;413.680000;413.6783959300000000;;;;;NO0010892227;;;0.151933673133460000;;NO0010345853;ECB;TR1;Indices
NO0010865330;18-07-2025;;NO0010865330;NO;OAAXP;Euronext Expand All-Share Index;XOSL;172979245.808702000000000;26.220000;26.540000;26.5370102300000000;4590352015.8272000000000;14;NOK;1;;NO0007035384;NO0010865322;;;;ECB;EU Price;Indices
NO0010865322;18-07-2025;;NO0010865322;NO;OAAXN;Euronext Expand All-Share Index NR;XOSL;;73.380000;74.280000;74.2805712300000000;;;;;NO0010865330;;;;0.00000000000000000;;ECB;TR1;Indices
NO0010865314;18-07-2025;;NO0010865314;NO;OSESP;OSESX Small Cap_PR;XOSL;450302801.563344000000000;537.890000;538.190000;538.1923365000000000;242349516905.5210000000000;136;NOK;1;;NO0007035343;NO0010865306;;;;ECB;EU Price;Indices
NO0010865306;18-07-2025;;NO0010865306;NO;OSESN;OSESX Small Cap_NR;XOSL;;1125.550000;1126.180000;1126.1772719000000000;;;;;NO0010865314;;;;0.00000000000000000;;ECB;TR1;Indices
NO0010865298;18-07-2025;;NO0010865298;NO;OSEMP;OSEMX Mid Cap_PR;XOSL;1260785185.628260000000000;238.130000;237.760000;237.7574620600000000;299761085931.8340000000000;96;NOK;1;;NO0010735640;NO0010865280;;;;ECB;EU Price;Indices
NO0010865280;18-07-2025;;NO0010865280;NO;OSEMN;OSEMX Mid Cap_NR;XOSL;;355.880000;355.330000;355.3263575800000000;;;;;NO0010865298;;;;0.00000000000000000;;ECB;TR1;Indices
NO0010865272;18-07-2025;;NO0010865272;NO;OSEFP;OSEFX Mutual Fund_PR;XOSL;2917013535.517330000000000;552.160000;553.880000;553.8797861600000000;1615674833276.7800000000000;58;NOK;1;;NO0007035335;NO0010865264;;;;ECB;EU Price;Indices
NO0010865264;18-07-2025;;NO0010865264;NO;OSEFN;OSEFX Mutual Fund_NR;XOSL;;1314.870000;1319.970000;1319.9716446600000000;;;;;NO0010865272;;;;0.42843336547027000;NO0010345853;ECB;TR1;Indices
NO0010865256;18-07-2025;;NO0010865256;NO;OSEBP;OSEBX Benchmark_PR;XOSL;3363464778.194140000000000;552.300000;553.930000;553.9341745900000000;1863138085677.3300000000000;58;NOK;1;;NO0007035327;NO0010865249;;;;ECB;EU Price;Indices
NO0010865249;18-07-2025;;NO0010865249;NO;OSEBN;OSEBX Benchmark_NR;XOSL;;1351.700000;1356.810000;1356.8094896600000000;;;;;NO0010865256;;;;0.44829677025310000;NO0010345853;ECB;TR1;Indices
NO0010865231;18-07-2025;;NO0010865231;NO;OSEAP;OSE All share_PR;XOSL;6142048117.835550000000000;628.300000;629.990000;629.9906083500000000;3869432630259.6200000000000;191;NOK;1;;NO0007033900;NO0010865223;;;;ECB;EU Price;Indices
NO0010865223;18-07-2025;;NO0010865223;NO;OSEAN;OSE All share_NR;XOSL;;1571.390000;1576.870000;1576.8671069900000000;;;;;NO0010865231;;;;0.49490278505229000;BMG4660A1036 NO0010345853;ECB;TR1;Indices
NO0010865215;18-07-2025;;NO0010865215;NO;OBSHP;OBSHX Shipping_PR;XOSL;607701500.760831000000000;139.880000;140.640000;140.6423732900000000;85468581318.9325000000000;18;NOK;1;;NO0010771934;NO0010865207;;;;ECB;EU Price;Indices
NO0010865207;18-07-2025;;NO0010865207;NO;OBSHN;OBSHX Shipping_NR;XOSL;;328.980000;330.770000;330.7652187000000000;;;;;NO0010865215;;;;0.00000000000000000;;ECB;TR1;Indices
NO0010865199;18-07-2025;;NO0010865199;NO;OBSFP;OBSFX Seafood_PR;XOSL;248861208.028807000000000;344.540000;341.420000;341.4237702800000000;84967131920.5013000000000;9;NOK;1;;NO0010760663;NO0010865181;;;;ECB;EU Price;Indices
NO0010865181;18-07-2025;;NO0010865181;NO;OBSFN;OBSFX Seafood_NR;XOSL;;549.760000;544.800000;544.7984640500000000;;;;;NO0010865199;;;;0.00000000000000000;;ECB;TR1;Indices
NO0010865173;18-07-2025;;NO0010865173;NO;OBXU;OBX Uncapped Total Return Index;XOSL;;1459.900000;1464.680000;1464.6773041900000000;;;;;NO0010892151;;;0.194022341858270000;;NO0010345853;ECB;TR1;Indices
