#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
QS0011017702;08-10-2025;;QS0011017702;FR;FRHC;CAC Health Care;XPAR;138095234.845925000000000;2230.030000;2236.410000;2236.4062358400000000;308837044349.6120000000000;42;EUR;1;;;QS0011224498;;;;ECB;EU Price;Indices;;;;;0
QS0011017686;08-10-2025;;QS0011017686;FR;FRCG;CAC Consumer Discretionary;XPAR;218136950.909514000000000;4691.400000;4771.330000;4771.3339425400000000;1040804237995.6600000000000;73;EUR;1;;;QS0011223995;;;;ECB;EU Price;Indices;;;;;0
QS0011017652;08-10-2025;;QS0011017652;FR;FRIN;CAC Industrials;XPAR;206684979.312673000000000;3806.690000;3857.650000;3857.6538013100000000;797319096119.1400000000000;56;EUR;1;;;QS0011224571;;;;ECB;EU Price;Indices;;;;;0
QS0011017637;08-10-2025;;QS0011017637;FR;FRBM;CAC Basic Materials;XPAR;48581915.888042000000000;2912.070000;2955.190000;2955.1856813300000000;143568582203.9900000000000;10;EUR;1;;;QS0011223979;;;;ECB;EU Price;Indices;;;;;0
QS0011017603;08-10-2025;;QS0011017603;FR;FROG;CAC Energy;XPAR;139229305.596230000000000;959.960000;965.020000;965.0183285900000000;134358831776.8300000000000;10;EUR;1;;;QS0011223698;;;;ECB;EU Price;Indices;;;;;0
QS0011016936;08-10-2025;;QS0011016936;BE;BETEC;BEL Technology NR;XBRU;;2168.170000;2154.280000;2154.2803145000000000;;;;;QS0011225172;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011016902;08-10-2025;;QS0011016902;BE;BEFIN;BEL Financials NR;XBRU;;1906.520000;1915.970000;1915.9688107900000000;;;;;QS0011225180;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011016860;08-10-2025;;QS0011016860;BE;BETEL;BEL Telecommunications NR;XBRU;;929.190000;938.600000;938.5968368400000000;;;;;QS0011225198;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011016829;08-10-2025;;QS0011016829;BE;BECS;BEL Consumer Staples NR;XBRU;;3968.610000;3989.070000;3989.0694573800000000;;;;;QS0011225156;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011016795;08-10-2025;;QS0011016795;BE;BEHC;BEL Health Care NR;XBRU;;7945.760000;8038.510000;8038.5091111400000000;;;;;QS0011225206;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011016761;08-10-2025;;QS0011016761;BE;BECG;BEL Consumer Discretionary NR;XBRU;;9454.860000;9485.980000;9485.9839720400000000;;;;;QS0011225222;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011016738;08-10-2025;;QS0011016738;BE;BEIN;BEL Industrials NR;XBRU;;2935.590000;2908.240000;2908.2421136900000000;;;;;QS0011225214;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011016696;08-10-2025;;QS0011016696;BE;BEBM;BEL Basic Materials NR;XBRU;;1686.500000;1704.150000;1704.1453822800000000;;;;;QS0011224910;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS0011016688;08-10-2025;;QS0011016688;PT;PTTEC;PSI Technology GR;XLIS;;2568.520000;2667.570000;2667.5652032400000000;;;;;QS0011225065;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011016662;08-10-2025;;QS0011016662;PT;PTFIN;PSI Financials GR;XLIS;;239.730000;240.880000;240.8802975600000000;;;;;QS0011225057;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011016647;08-10-2025;;QS0011016647;PT;PTUT;PSI Utilities GR;XLIS;;4206.600000;4258.630000;4258.6308570500000000;;;;;QS0011225040;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011016621;08-10-2025;;QS0011016621;PT;PTTEL;PSI Telecommunications GR;XLIS;;442.000000;440.750000;440.7502271900000000;;;;;QS0011225032;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011016613;08-10-2025;;QS0011016613;NL;NLTEC;AEX Technology;XAMS;47491537.097070900000000;12741.610000;12605.400000;12605.4046059800000000;598650040468.4350000000000;14;EUR;1;;QS0011224936;;;;;ECB;EU Price;Indices;;;;;0
QS0011016605;08-10-2025;;QS0011016605;NL;NLFIN;AEX Financials;XAMS;219463205.264428000000000;864.770000;865.150000;865.1488742200000000;189868344967.5510000000000;19;EUR;1;;QS0011224522;;;;;ECB;EU Price;Indices;;;;;0
QS0011016597;08-10-2025;;QS0011016597;PT;PTCS;PSI Consumer Staples GR;XLIS;;4017.930000;4027.250000;4027.2458782100000000;;;;;QS0011225024;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011016589;08-10-2025;;QS0011016589;NL;NLTEL;AEX Telecommunications;XAMS;8645482.652182790000000;1770.050000;1778.150000;1778.1473373600000000;15372941958.1660000000000;1;EUR;1;;QS0011224944;;;;;ECB;EU Price;Indices;;;;;0
QS0011016571;08-10-2025;;QS0011016571;PT;PTCG;PSI Consumer Discretionary GR;XLIS;;10046.180000;10058.350000;10058.3530220300000000;;;;;QS0011225016;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011016563;08-10-2025;;QS0011016563;NL;NLCS;AEX Consumer Staples;XAMS;92887834.848391700000000;2749.790000;2767.810000;2767.8075052300000000;257095646437.9500000000000;11;EUR;1;;QS0011225420;;;;;ECB;EU Price;Indices;;;;;0
QS0011016555;08-10-2025;;QS0011016555;NL;NLHC;AEX Health Care;XAMS;19566015.446355800000000;1413.640000;1431.680000;1431.6789782300000000;28012253002.3290000000000;6;EUR;1;;QS0011224589;;;;;ECB;EU Price;Indices;;;;;0
QS0011016530;08-10-2025;;QS0011016530;NL;NLCG;AEX Consumer Discretionary;XAMS;14215454.348582300000000;3916.450000;3910.350000;3910.3549475600000000;55587472243.7577000000000;14;EUR;1;;QS0011225404;;;;;ECB;EU Price;Indices;;;;;0
QS0011016522;08-10-2025;;QS0011016522;PT;PTIN;PSI Industrials GR;XLIS;;1163.570000;1174.250000;1174.2495315800000000;;;;;QS0011225008;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011016514;08-10-2025;;QS0011016514;PT;PTBM;PSI Basic Materials GR;XLIS;;7580.440000;7673.000000;7673.0020757800000000;;;;;QS0011224993;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS0011016506;08-10-2025;;QS0011016506;NL;NLIN;AEX Industrials;XAMS;75825755.382172000000000;2529.410000;2538.470000;2538.4747529600000000;192481765661.5840000000000;30;EUR;1;;QS0011224662;;;;;ECB;EU Price;Indices;;;;;0
QS0011016480;08-10-2025;;QS0011016480;NL;NLBM;AEX Basic Materials;XAMS;32520957.297701400000000;1455.910000;1516.180000;1516.1803424300000000;49307636171.7820000000000;8;EUR;1;;QS0011225396;;;;;ECB;EU Price;Indices;;;;;0
QS0011016472;08-10-2025;;QS0011016472;NL;NLOG;AEX Energy;XAMS;170143778.871305000000000;1177.010000;1173.950000;1173.9478357900000000;199739920978.5900000000000;4;EUR;1;;QS0011224829;;;;;ECB;EU Price;Indices;;;;;0
QS0010989141;08-10-2025;;QS0010989141;FR;PAX;CAC All-Share Index;XPAR;330427739.469627000000000;9330.900000;9441.760000;9441.7606065700000000;3119819613842.0300000000000;336;EUR;1;;;QS0011224217;;;;ECB;EU Price;Indices;;;;;0
QS0010989133;08-10-2025;;QS0010989133;FR;CACMS;CAC Mid & Small;XPAR;6994885.113218600000000;14274.580000;14398.910000;14398.9065523900000000;100718697089.9310000000000;147;EUR;1;;QS0011213756;QS0011213731;;;;ECB;EU Price;Indices;;;;;0
QS0010989125;08-10-2025;;QS0010989125;FR;CACS;CAC Small;XPAR;815437.833292400000000;16148.300000;16449.090000;16449.0918738000000000;13413211837.1986000000000;87;EUR;1;;QS0011213723;QS0011213707;;;;ECB;EU Price;Indices;;;;;0
QS0010989117;08-10-2025;;QS0010989117;FR;CACMD;CAC Mid 60;XPAR;6184306.394356670000000;14016.300000;14117.260000;14117.2638749600000000;87305485252.7326000000000;60;EUR;1;;QS0011131917;QS0011131909;;;;ECB;EU Price;Indices;;;;;0
QS0010989109;08-10-2025;;QS0010989109;FR;CN20;CAC Next 20;XPAR;8677214.933465430000000;11653.030000;11736.820000;11736.8237985800000000;101842942736.5160000000000;20;EUR;1;;QS0011224233;QS0011224092;;;;ECB;EU Price;Indices;;;;;0
QS001INPX1NR;08-10-2025;;QS001113182I;FR;CIRUN;CAC 40 NET REUT INTERN;XPAR;;18990.920000;19194.010000;19194.0105175400000000;;;;;FR000350000I;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS001INPX1GR;08-10-2025;;QS001113183I;FR;CIRUG;CAC 40 GROSS REUT INTERN;XPAR;;25689.710000;25964.430000;25964.4325207000000000;;;;;FR000350000I;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
QS001INPSINR;08-10-2025;;QS001121118I;PT;PIRUN;PSI NET REUT INTERN;XLIS;;19637.930000;19716.560000;19716.5619556200000000;;;;;PTING020000I;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS001INAMXNR;08-10-2025;;QS001121116I;NL;MIRUN;AMX NET REUT INTERN;XAMS;;2848.810000;2849.260000;2849.2617305200000000;;;;;NL000024927I;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
QS001INAMXGR;08-10-2025;;QS001120476I;NL;MIRUG;AMX GROSS REUT INTERN;XAMS;;3330.860000;3331.390000;3331.3930716300000000;;;;;NL000024927I;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
PTINO0410001;08-10-2025;;PTINO0410001;PT;PTEBG;PSI ex Banks GR;XLIS;;9149.810000;9185.360000;9185.3581325400000000;;;;;PTINO0390005;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
PTINO0400002;08-10-2025;;PTINO0400002;PT;PTEBN;PSI ex Banks NR;XLIS;;8562.720000;8595.990000;8595.9942381900000000;;;;;PTINO0390005;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
PTINO0390005;08-10-2025;;PTINO0390005;PT;PTEB;PSI ex Banks;XLIS;1884176.445696200000000;7002.860000;7030.070000;7030.0674732700000000;13245887544.7941000000000;15;EUR;1;;PTINO0410001;PTINO0400002;;;;ECB;EU Price;Indices;;;;;0
PTING1000005;08-10-2025;;PTING1000005;PT;BVLGR;PSI All-Share Index GR;XLIS;;5375.870000;5394.210000;5394.2125303600000000;;;;;QS0011224308;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
PTING0210001;08-10-2025;;PTING0210001;PT;PSITR;PSI GR;XLIS;;25220.970000;25321.950000;25321.9545349800000000;;;;;PTING0200002;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
PTING0200002;08-10-2025;;PTING0200002;PT;PSI20;PSI;XLIS;1868586.734122630000000;8116.600000;8149.100000;8149.1044182300000000;15227308410.8761000000000;16;EUR;1;;PTING0210001;QS0011211180;;;;ECB;EU Price;Indices;;;;;0
PTINGINPSI20;08-10-2025;;PTING020000I;PT;PIRUT;PSI REUT INTERN;XLIS;1868586.734122630000000;8116.600000;8149.100000;8149.1044182300000000;15227308410.8761000000000;16;EUR;1;;PTING021000I;QS001121118I;;;;ECB;EU Price;Indices;;;;;0
PTINGINPSIGR;08-10-2025;;PTING021000I;PT;PIRUG;PSI GROSS REUT INTERN;XLIS;;25220.970000;25321.950000;25321.9545349800000000;;;;;PTING020000I;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NO0012513524;08-10-2025;;NO0012513524;NO;OEXON;OBX ESG ex Oil and Gas NR;XOSL;;4877.910000;4875.810000;4875.8143069000000000;;;;;NO0012513516;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NO0012513516;08-10-2025;;NO0012513516;NO;OEXOP;OBX ESG ex Oil and Gas PR;XOSL;274186923.369549000000000;3485.210000;3483.720000;3483.7171796700000000;955189695384.3440000000000;40;NOK;1;;NO0012513508;NO0012513524;;;;ECB;EU Price;Indices;;;;;0
NO0012513508;08-10-2025;;NO0012513508;NO;OEXOG;OBX ESG ex Oil and Gas;XOSL;;5437.360000;5435.030000;5435.0263620700000000;;;;;NO0012513516;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NO0012513490;08-10-2025;;NO0012513490;NO;OBXEN;OBX ESG NR;XOSL;;4132.140000;4144.100000;4144.0992895900000000;;;;;NO0012513482;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NO0012513482;08-10-2025;;NO0012513482;NO;OBXEP;OBX ESG PR;XOSL;361053854.086289000000000;2863.820000;2872.110000;2872.1116504500000000;1036986980761.8300000000000;40;NOK;1;;NO0012513474;NO0012513490;;;;ECB;EU Price;Indices;;;;;0
NO0012513474;08-10-2025;;NO0012513474;NO;OBXES;OBX ESG;XOSL;;4605.460000;4618.790000;4618.7948534700000000;;;;;NO0012513482;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NO0010892227;08-10-2025;;NO0010892227;NO;OSEPB;OSEBX_STB Index PR;XOSL;13183080931.408200000000000;137.670000;137.920000;137.9200622800000000;1818211343041.7800000000000;60;NOK;1;;NO0010865355;;;;;ECB;EU Price;Indices;;;;;0
NO0010892201;08-10-2025;;NO0010892201;NO;OSEXP;OSEEXR Index PR;XOSL;694021051.409689000000000;201.920000;200.830000;200.8276429400000000;139378611902.0580000000000;20;NOK;1;;NO0010865371;;;;;ECB;EU Price;Indices;;;;;0
NO0010892193;08-10-2025;;NO0010892193;NO;OSEPX;OSEBXG Index PR;XOSL;12128475488.439200000000000;137.420000;137.480000;137.4813552900000000;1667439247713.7000000000000;60;NOK;1;;NO0010865363;;;;;ECB;EU Price;Indices;;;;;0
NO0010892185;08-10-2025;;NO0010892185;NO;SSSHP;OSLO Shipping Index PR;XOSL;628240835.206283000000000;279.840000;278.520000;278.5212658300000000;174978432664.6490000000000;18;NOK;1;;NO0010580640;;;;;ECB;EU Price;Indices;;;;;0
NO0010892177;08-10-2025;;NO0010892177;NO;SSSFP;OSLO Seafood Index PR;XOSL;2660521769.883370000000000;102.790000;102.660000;102.6564956200000000;273119841415.0450000000000;8;NOK;1;;NO0010580624;;;;;ECB;EU Price;Indices;;;;;0
NO0010892169;08-10-2025;;NO0010892169;NO;SSENP;OSLO Energy Index PR;XOSL;5756064551.914010000000000;196.100000;195.650000;195.6542097600000000;1126198261258.1400000000000;40;NOK;1;;NO0010580590;;;;;ECB;EU Price;Indices;;;;;0
NO0010892151;08-10-2025;;NO0010892151;NO;OBXUP;OBX Uncapped Price Return Index;XOSL;10483895706.707700000000000;145.460000;145.790000;145.7885812100000000;1528432280679.7800000000000;25;NOK;1;;NO0010865173;;;;;ECB;EU Price;Indices;;;;;0
NO0010890668;08-10-2025;;NO0010890668;NO;OSEEP;Oslo Børs Equity Certificate Index  PR;XOSL;476723473.707929000000000;205.090000;204.620000;204.6239174700000000;97549024739.1880000000000;19;NOK;1;;NO0000000062;;;;;ECB;EU Price;Indices;;;;;0
NO0010890650;08-10-2025;;NO0010890650;NO;OBOSP;OBOSX Oil Service PR;XOSL;307983720.066130000000000;153.210000;154.230000;154.2340614300000000;47501580000.0000000000000;1;NOK;1;;NO0010590086;;;;;ECB;EU Price;Indices;;;;;0
NO0010890643;08-10-2025;;NO0010890643;NO;OUTP;OBX Utilities PR;XOSL;1112131508.544110000000000;25.020000;24.800000;24.8035686800000000;27584830257.5050000000000;6;NOK;1;;NO0010890627;NO0010890635;;;;ECB;EU Price;Indices;;;;;0
NO0010890635;08-10-2025;;NO0010890635;NO;OUTN;OBX Utilities NR;XOSL;;27.140000;26.910000;26.9139574900000000;;;;;NO0010890643;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NO0010890627;08-10-2025;;NO0010890627;NO;OUTG;OBX Utilities GR;XOSL;;840.720000;833.590000;833.5870316300000000;;;;;NO0010890643;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NO0010890619;08-10-2025;;NO0010890619;NO;OENP;OBX Energy PR;XOSL;6422630768.836420000000000;177.080000;176.680000;176.6821824100000000;1134764421038.2300000000000;42;NOK;1;;NO0010890593;NO0010890601;;;;ECB;EU Price;Indices;;;;;0
NO0010890601;08-10-2025;;NO0010890601;NO;OENN;OBX Energy NR;XOSL;;209.180000;208.700000;208.7024301100000000;;;;;NO0010890619;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NO0010890593;08-10-2025;;NO0010890593;NO;OENG;OBX Energy GR;XOSL;;1470.320000;1466.980000;1466.9796500500000000;;;;;NO0010890619;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NO0010890585;08-10-2025;;NO0010890585;NO;OBMP;OBX Basic Materials PR;XOSL;1973891015.155780000000000;138.330000;139.560000;139.5634215900000000;275482983921.1490000000000;9;NOK;1;;NO0010890569;NO0010890577;;;;ECB;EU Price;Indices;;;;;0
NO0010890577;08-10-2025;;NO0010890577;NO;OBMN;OBX Basic Materials NR;XOSL;;165.250000;166.730000;166.7268094800000000;;;;;NO0010890585;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NO0010890569;08-10-2025;;NO0010890569;NO;OBMG;OBX Basic Materials GR;XOSL;;1141.900000;1152.090000;1152.0892295200000000;;;;;NO0010890585;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NO0010890551;08-10-2025;;NO0010890551;NO;OINP;OBX Industrials PR;XOSL;3481771793.440850000000000;212.470000;214.270000;214.2708701600000000;746042271862.7520000000000;52;NOK;1;;NO0010890536;NO0010890544;;;;ECB;EU Price;Indices;;;;;0
NO0010890544;08-10-2025;;NO0010890544;NO;OINN;OBX Industrials NR;XOSL;;268.130000;270.410000;270.4131963300000000;;;;;NO0010890551;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NO0010890536;08-10-2025;;NO0010890536;NO;OING;OBX Industrials GR;XOSL;;1504.350000;1517.130000;1517.1335703000000000;;;;;NO0010890551;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NO0010890528;08-10-2025;;NO0010890528;NO;OCSP;OBX Consumer Staples PR;XOSL;3524861178.848090000000000;109.070000;108.970000;108.9706036500000000;384106250425.3950000000000;11;NOK;1;;NO0010890502;NO0010890510;;;;ECB;EU Price;Indices;;;;;0
NO0010890510;08-10-2025;;NO0010890510;NO;OCSN;OBX Consumer Staples NR;XOSL;;123.900000;123.790000;123.7851803600000000;;;;;NO0010890528;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NO0010890502;08-10-2025;;NO0010890502;NO;OCSG;OBX Consumer Staples GR;XOSL;;3762.240000;3758.890000;3758.8914299100000000;;;;;NO0010890528;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NO0010890494;08-10-2025;;NO0010890494;NO;OCDP;OBX Consumer Discretionary PR;XOSL;775523784.504491000000000;74.060000;73.510000;73.5123978300000000;57010612976.4020000000000;10;NOK;1;;NO0010890478;NO0010890486;;;;ECB;EU Price;Indices;;;;;0
NO0010890486;08-10-2025;;NO0010890486;NO;OCDN;OBX Consumer Discretionary NR;XOSL;;77.510000;76.940000;76.9409113600000000;;;;;NO0010890494;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NO0010890478;08-10-2025;;NO0010890478;NO;OCDG;OBX Consumer Discretionary GR;XOSL;;685.350000;680.300000;680.3036347700000000;;;;;NO0010890494;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NO0010890460;08-10-2025;;NO0010890460;NO;OREP;OBX Real Estate PR;XOSL;552260969.900094000000000;101.760000;101.970000;101.9653898700000000;56311505106.5210000000000;4;NOK;1;;NO0010890445;NO0010890452;;;;ECB;EU Price;Indices;;;;;0
NO0010890452;08-10-2025;;NO0010890452;NO;OREN;OBX Real Estate NR;XOSL;;112.770000;112.990000;112.9912003200000000;;;;;NO0010890460;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NO0010890445;08-10-2025;;NO0010890445;NO;OREG;OBX Real Estate GR;XOSL;;192.180000;192.560000;192.5634729300000000;;;;;NO0010890460;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NO0010890437;08-10-2025;;NO0010890437;NO;OFINP;OBX Financials PR;XOSL;4597493851.760730000000000;175.430000;175.750000;175.7512495100000000;808015289054.9600000000000;15;NOK;1;;NO0010890411;NO0010890429;;;;ECB;EU Price;Indices;;;;;0
NO0010890429;08-10-2025;;NO0010890429;NO;OFINN;OBX Financials NR;XOSL;;217.550000;217.950000;217.9511932600000000;;;;;NO0010890437;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NO0010890411;08-10-2025;;NO0010890411;NO;OFING;OBX Financials GR;XOSL;;4891.960000;4901.020000;4901.0167919600000000;;;;;NO0010890437;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NO0010890403;08-10-2025;;NO0010890403;NO;OHCP;OBX Health Care PR;XOSL;315364708.860713000000000;38.000000;38.170000;38.1651416200000000;12035938776.0160000000000;13;NOK;1;;NO0010890387;NO0010890395;;;;ECB;EU Price;Indices;;;;;0
NO0010890395;08-10-2025;;NO0010890395;NO;OHCN;OBX Health Care NR;XOSL;;40.200000;40.370000;40.3720535800000000;;;;;NO0010890403;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NO0010890387;08-10-2025;;NO0010890387;NO;OHCG;OBX Health Care GR;XOSL;;328.130000;329.550000;329.5494543000000000;;;;;NO0010890403;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NO0010890379;08-10-2025;;NO0010890379;NO;OTELP;OBX Telecommunications PR;XOSL;2176832187.253010000000000;105.790000;105.380000;105.3836000300000000;229402412553.1000000000000;3;NOK;1;;NO0010890353;NO0010890361;;;;ECB;EU Price;Indices;;;;;0
NO0010890361;08-10-2025;;NO0010890361;NO;OTELN;OBX Telecommunications NR;XOSL;;134.910000;134.390000;134.3933572800000000;;;;;NO0010890379;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NO0010890353;08-10-2025;;NO0010890353;NO;OTELG;OBX Telecommunications GR;XOSL;;2733.550000;2723.100000;2723.1019517100000000;;;;;NO0010890379;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NO0010890346;08-10-2025;;NO0010890346;NO;OTECP;OBX Technology PR;XOSL;1241126682.638430000000000;135.130000;133.520000;133.5241620800000000;165720400332.6650000000000;21;NOK;1;;NO0010890320;NO0010890338;;;;ECB;EU Price;Indices;;;;;0
NO0010890338;08-10-2025;;NO0010890338;NO;OTECN;OBX Technology NR;XOSL;;141.830000;140.140000;140.1420315600000000;;;;;NO0010890346;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NO0010890320;08-10-2025;;NO0010890320;NO;OTECG;OBX Technology GR;XOSL;;562.510000;555.820000;555.8219680000000000;;;;;NO0010890346;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NO0010865371;08-10-2025;;NO0010865371;NO;OSEER;OSEEXR Index;XOSL;;5942.310000;5910.190000;5910.1913248700000000;;;;;NO0010892201;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NO0010865363;08-10-2025;;NO0010865363;NO;OSEBG;OSEBXG Index;XOSL;;1558.170000;1558.880000;1558.8771672800000000;;;;;NO0010892193;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NO0010865355;08-10-2025;;NO0010865355;NO;OSEBS;OSEBX_STB Index;XOSL;;421.670000;422.420000;422.4190466100000000;;;;;NO0010892227;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NO0010865330;08-10-2025;;NO0010865330;NO;OAAXP;Euronext Expand All-Share Index;XOSL;170993032.588473000000000;24.930000;24.650000;24.6503264500000000;4215034073.4334000000000;13;NOK;1;;NO0007035384;NO0010865322;;;;ECB;EU Price;Indices;;;;;0
NO0010865322;08-10-2025;;NO0010865322;NO;OAAXN;Euronext Expand All-Share Index NR;XOSL;;69.910000;69.130000;69.1295307500000000;;;;;NO0010865330;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NO0010865314;08-10-2025;;NO0010865314;NO;OSESP;OSESX Small Cap_PR;XOSL;407140145.565666000000000;519.840000;519.090000;519.0924684000000000;211343383146.2820000000000;134;NOK;1;;NO0007035343;NO0010865306;;;;ECB;EU Price;Indices;;;;;0
NO0010865306;08-10-2025;;NO0010865306;NO;OSESN;OSESX Small Cap_NR;XOSL;;1095.690000;1094.110000;1094.1062979000000000;;;;;NO0010865314;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NO0010865298;08-10-2025;;NO0010865298;NO;OSEMP;OSEMX Mid Cap_PR;XOSL;1056083464.719910000000000;232.680000;232.470000;232.4698466500000000;245507561091.7360000000000;98;NOK;1;;NO0010735640;NO0010865280;;;;ECB;EU Price;Indices;;;;;0
NO0010865280;08-10-2025;;NO0010865280;NO;OSEMN;OSEMX Mid Cap_NR;XOSL;;349.790000;349.470000;349.4717917800000000;;;;;NO0010865298;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NO0010865272;08-10-2025;;NO0010865272;NO;OSEFP;OSEFX Mutual Fund_PR;XOSL;3064582307.505940000000000;565.420000;566.450000;566.4530197000000000;1735941902207.2500000000000;61;NOK;1;;NO0007035335;NO0010865264;;;;ECB;EU Price;Indices;;;;;0
NO0010865264;08-10-2025;;NO0010865264;NO;OSEFN;OSEFX Mutual Fund_NR;XOSL;;1352.650000;1355.130000;1355.1280760800000000;;;;;NO0010865272;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NO0010865256;08-10-2025;;NO0010865256;NO;OSEBP;OSEBX Benchmark_PR;XOSL;3348046694.812380000000000;562.130000;563.110000;563.1102737300000000;1885319490776.8800000000000;61;NOK;1;;NO0007035327;NO0010865249;;;;ECB;EU Price;Indices;;;;;0
NO0010865249;08-10-2025;;NO0010865249;NO;OSEBN;OSEBX Benchmark_NR;XOSL;;1382.480000;1384.890000;1384.8871976800000000;;;;;NO0010865256;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NO0010865231;08-10-2025;;NO0010865231;NO;OSEAP;OSE All share_PR;XOSL;6111527042.339040000000000;636.920000;637.560000;637.5619201700000000;3896476916304.6900000000000;186;NOK;1;;NO0007033900;NO0010865223;;;;ECB;EU Price;Indices;;;;;0
